# x_m,y_m,w_tr_right_m,w_tr_left_m
2.8680,-4.0720,0.7020,0.7020
2.8620,-4.0720,0.7020,0.7020
2.8560,-4.0720,0.7020,0.7020
2.8500,-4.0780,0.7080,0.7080
2.8440,-4.0780,0.7080,0.7080
2.8380,-4.0780,0.7080,0.7080
2.8320,-4.0780,0.7080,0.7080
2.8260,-4.0780,0.7080,0.7080
2.8200,-4.0720,0.7020,0.7020
2.8140,-4.0720,0.7020,0.7020
2.8080,-4.0720,0.7020,0.7020
2.8020,-4.0720,0.7020,0.7020
2.7960,-4.0720,0.7020,0.7020
2.7900,-4.0660,0.6960,0.6960
2.7840,-4.0660,0.6960,0.6960
2.7780,-4.0660,0.6960,0.6960
2.7720,-4.0660,0.6960,0.6960
2.7660,-4.0660,0.6960,0.6960
2.7600,-4.0600,0.6900,0.6900
2.7540,-4.0600,0.6900,0.6900
2.7480,-4.0600,0.6900,0.6900
2.7420,-4.0600,0.6900,0.6900
2.7360,-4.0600,0.6900,0.6900
2.7300,-4.0540,0.6840,0.6840
2.7240,-4.0540,0.6840,0.6840
2.7180,-4.0540,0.6840,0.6840
2.7120,-4.0540,0.6840,0.6840
2.7060,-4.0540,0.6840,0.6840
2.7000,-4.0480,0.6780,0.6780
2.6940,-4.0480,0.6780,0.6780
2.6880,-4.0480,0.6780,0.6780
2.6820,-4.0480,0.6780,0.6780
2.6760,-4.0480,0.6780,0.6780
2.6700,-4.0420,0.6720,0.6720
2.6640,-4.0420,0.6720,0.6720
2.6580,-4.0420,0.6720,0.6720
2.6520,-4.0420,0.6720,0.6720
2.6460,-4.0420,0.6720,0.6720
2.6400,-4.0420,0.6720,0.6720
2.6340,-4.0420,0.6720,0.6720
2.6280,-4.0360,0.6660,0.6660
2.6220,-4.0360,0.6660,0.6660
2.6160,-4.0360,0.6660,0.6660
2.6100,-4.0360,0.6660,0.6660
2.6040,-4.0300,0.6600,0.6600
2.5980,-4.0300,0.6600,0.6600
2.5920,-4.0300,0.6600,0.6600
2.5860,-4.0240,0.6540,0.6540
2.5800,-4.0240,0.6540,0.6540
2.5740,-4.0240,0.6540,0.6540
2.5680,-4.0180,0.6480,0.6480
2.5620,-4.0180,0.6480,0.6480
2.5560,-4.0180,0.6480,0.6480
2.5500,-4.0120,0.6420,0.6420
2.5440,-4.0120,0.6420,0.6420
2.5380,-4.0120,0.6420,0.6420
2.5320,-4.0060,0.6360,0.6360
2.5260,-4.0060,0.6360,0.6360
2.5200,-4.0060,0.6360,0.6360
2.5140,-4.0000,0.6300,0.6300
2.5080,-4.0000,0.6300,0.6300
2.5020,-4.0000,0.6300,0.6300
2.4960,-3.9940,0.6240,0.6240
2.4900,-3.9940,0.6240,0.6240
2.4840,-3.9940,0.6240,0.6240
2.4780,-3.9880,0.6180,0.6180
2.4720,-3.9880,0.6180,0.6180
2.4660,-3.9880,0.6180,0.6180
2.4600,-3.9880,0.6180,0.6180
2.4540,-3.9880,0.6180,0.6180
2.4480,-3.9820,0.6120,0.6120
2.4420,-3.9820,0.6120,0.6120
2.4360,-3.9820,0.6120,0.6120
2.4300,-3.9820,0.6120,0.6120
2.4240,-3.9820,0.6120,0.6120
2.4180,-3.9820,0.6120,0.6120
2.4120,-3.9760,0.6060,0.6060
2.4060,-3.9760,0.6060,0.6060
2.4000,-3.9760,0.6060,0.6060
2.3940,-3.9760,0.6060,0.6060
2.3880,-3.9760,0.6060,0.6060
2.3820,-3.9760,0.6060,0.6060
2.3760,-3.9700,0.6000,0.6000
2.3700,-3.9700,0.6000,0.6000
2.3640,-3.9700,0.6000,0.6000
2.3580,-3.9640,0.5940,0.5940
2.3520,-3.9640,0.5940,0.5940
2.3460,-3.9640,0.5940,0.5940
2.3400,-3.9640,0.5940,0.5940
2.3340,-3.9580,0.5880,0.5880
2.3280,-3.9580,0.5881,0.5881
2.3220,-3.9580,0.5883,0.5883
2.3160,-3.9520,0.5825,0.5825
2.3100,-3.9520,0.5828,0.5828
2.3040,-3.9520,0.5831,0.5831
2.2980,-3.9520,0.5835,0.5835
2.2920,-3.9460,0.5780,0.5780
2.2860,-3.9460,0.5785,0.5785
2.2800,-3.9460,0.5791,0.5791
2.2740,-3.9400,0.5738,0.5738
2.2680,-3.9400,0.5745,0.5745
2.2620,-3.9400,0.5753,0.5753
2.2560,-3.9400,0.5762,0.5762
2.2500,-3.9400,0.5771,0.5771
2.2440,-3.9340,0.5721,0.5721
2.2380,-3.9340,0.5731,0.5731
2.2320,-3.9340,0.5742,0.5742
2.2260,-3.9340,0.5754,0.5754
2.2200,-3.9340,0.5766,0.5766
2.2140,-3.9340,0.5779,0.5779
2.2080,-3.9340,0.5792,0.5792
2.2020,-3.9280,0.5748,0.5748
2.1960,-3.9280,0.5760,0.5760
2.1900,-3.9280,0.5760,0.5760
2.1840,-3.9280,0.5761,0.5761
2.1780,-3.9280,0.5763,0.5763
2.1720,-3.9280,0.5765,0.5765
2.1660,-3.9280,0.5768,0.5768
2.1600,-3.9280,0.5771,0.5771
2.1540,-3.9280,0.5775,0.5775
2.1480,-3.9280,0.5780,0.5780
2.1420,-3.9280,0.5785,0.5785
2.1360,-3.9280,0.5791,0.5791
2.1300,-3.9280,0.5798,0.5798
2.1240,-3.9280,0.5805,0.5805
2.1180,-3.9280,0.5813,0.5813
2.1120,-3.9280,0.5821,0.5821
2.1060,-3.9280,0.5830,0.5830
2.1000,-3.9280,0.5839,0.5839
2.0940,-3.9280,0.5850,0.5850
2.0880,-3.9280,0.5860,0.5860
2.0820,-3.9280,0.5872,0.5872
2.0760,-3.9280,0.5884,0.5884
2.0700,-3.9280,0.5888,0.5888
2.0640,-3.9280,0.5891,0.5891
2.0580,-3.9280,0.5895,0.5895
2.0520,-3.9280,0.5900,0.5900
2.0460,-3.9280,0.5905,0.5905
2.0400,-3.9280,0.5911,0.5911
2.0340,-3.9280,0.5917,0.5917
2.0280,-3.9280,0.5924,0.5924
2.0220,-3.9280,0.5932,0.5932
2.0160,-3.9280,0.5940,0.5940
2.0100,-3.9280,0.5948,0.5948
2.0040,-3.9280,0.5958,0.5958
1.9980,-3.9280,0.5968,0.5968
1.9920,-3.9280,0.5962,0.5962
1.9860,-3.9280,0.5941,0.5941
1.9800,-3.9280,0.5921,0.5921
1.9740,-3.9280,0.5901,0.5901
1.9680,-3.9280,0.5882,0.5882
1.9620,-3.9280,0.5863,0.5863
1.9560,-3.9280,0.5845,0.5845
1.9500,-3.9280,0.5827,0.5827
1.9440,-3.9280,0.5810,0.5810
1.9380,-3.9280,0.5794,0.5794
1.9320,-3.9280,0.5778,0.5778
1.9260,-3.9280,0.5763,0.5763
1.9200,-3.9280,0.5748,0.5748
1.9140,-3.9280,0.5734,0.5734
1.9080,-3.9280,0.5720,0.5720
1.9020,-3.9280,0.5708,0.5708
1.8960,-3.9220,0.5754,0.5754
1.8900,-3.9220,0.5742,0.5742
1.8840,-3.9220,0.5731,0.5731
1.8780,-3.9220,0.5721,0.5721
1.8720,-3.9160,0.5771,0.5771
1.8660,-3.9160,0.5762,0.5762
1.8600,-3.9160,0.5753,0.5753
1.8540,-3.9160,0.5745,0.5745
1.8480,-3.9160,0.5738,0.5738
1.8420,-3.9160,0.5731,0.5731
1.8360,-3.9100,0.5785,0.5785
1.8300,-3.9100,0.5780,0.5780
1.8240,-3.9100,0.5775,0.5775
1.8180,-3.9100,0.5771,0.5771
1.8120,-3.9100,0.5768,0.5768
1.8060,-3.9100,0.5765,0.5765
1.8000,-3.9040,0.5823,0.5823
1.7940,-3.9040,0.5821,0.5821
1.7880,-3.9040,0.5820,0.5820
1.7820,-3.8980,0.5880,0.5880
1.7760,-3.8980,0.5880,0.5880
1.7700,-3.8980,0.5880,0.5880
1.7640,-3.8920,0.5940,0.5940
1.7580,-3.8920,0.5940,0.5940
1.7520,-3.8920,0.5940,0.5940
1.7460,-3.8860,0.6001,0.6001
1.7400,-3.8860,0.6003,0.6003
1.7340,-3.8860,0.6005,0.6005
1.7280,-3.8860,0.6007,0.6007
1.7220,-3.8860,0.6011,0.6011
1.7160,-3.8860,0.6015,0.6015
1.7100,-3.8800,0.6079,0.6079
1.7040,-3.8800,0.6084,0.6084
1.6980,-3.8800,0.6090,0.6090
1.6920,-3.8740,0.6155,0.6155
1.6860,-3.8740,0.6162,0.6162
1.6800,-3.8740,0.6170,0.6170
1.6740,-3.8740,0.6177,0.6177
1.6680,-3.8680,0.6208,0.6208
1.6620,-3.8680,0.6229,0.6229
1.6560,-3.8620,0.6195,0.6195
1.6500,-3.8620,0.6217,0.6217
1.6440,-3.8560,0.6185,0.6185
1.6380,-3.8560,0.6208,0.6208
1.6320,-3.8560,0.6232,0.6232
1.6260,-3.8560,0.6240,0.6240
1.6200,-3.8560,0.6240,0.6240
1.6140,-3.8560,0.6240,0.6240
1.6080,-3.8500,0.6180,0.6180
1.6020,-3.8500,0.6180,0.6180
1.5960,-3.8500,0.6180,0.6180
1.5900,-3.8500,0.6180,0.6180
1.5840,-3.8440,0.6120,0.6120
1.5780,-3.8380,0.6060,0.6060
1.5720,-3.8380,0.6060,0.6060
1.5660,-3.8320,0.6000,0.6000
1.5600,-3.8320,0.6000,0.6000
1.5540,-3.8260,0.5940,0.5940
1.5480,-3.8200,0.5880,0.5880
1.5420,-3.8200,0.5880,0.5880
1.5360,-3.8140,0.5820,0.5820
1.5300,-3.8140,0.5821,0.5821
1.5240,-3.8080,0.5763,0.5763
1.5180,-3.8080,0.5765,0.5765
1.5120,-3.8080,0.5768,0.5768
1.5060,-3.8020,0.5711,0.5711
1.5000,-3.8020,0.5715,0.5715
1.4940,-3.7960,0.5660,0.5660
1.4880,-3.7960,0.5666,0.5666
1.4820,-3.7900,0.5612,0.5612
1.4760,-3.7900,0.5619,0.5619
1.4700,-3.7900,0.5626,0.5626
1.4640,-3.7840,0.5575,0.5575
1.4580,-3.7840,0.5584,0.5584
1.4520,-3.7780,0.5534,0.5534
1.4460,-3.7780,0.5544,0.5544
1.4400,-3.7720,0.5495,0.5495
1.4340,-3.7720,0.5507,0.5507
1.4280,-3.7660,0.5460,0.5460
1.4220,-3.7600,0.5415,0.5415
1.4160,-3.7600,0.5428,0.5428
1.4100,-3.7540,0.5384,0.5384
1.4040,-3.7540,0.5399,0.5399
1.3980,-3.7540,0.5415,0.5415
1.3920,-3.7480,0.5374,0.5374
1.3860,-3.7480,0.5391,0.5391
1.3800,-3.7480,0.5408,0.5408
1.3740,-3.7480,0.5427,0.5427
1.3680,-3.7480,0.5445,0.5445
1.3620,-3.7480,0.5465,0.5465
1.3560,-3.7480,0.5485,0.5485
1.3500,-3.7420,0.5433,0.5433
1.3440,-3.7420,0.5440,0.5440
1.3380,-3.7420,0.5448,0.5448
1.3320,-3.7420,0.5456,0.5456
1.3260,-3.7420,0.5465,0.5465
1.3200,-3.7420,0.5474,0.5474
1.3140,-3.7360,0.5426,0.5426
1.3080,-3.7360,0.5437,0.5437
1.3020,-3.7360,0.5448,0.5448
1.2960,-3.7360,0.5460,0.5460
1.2900,-3.7360,0.5473,0.5473
1.2840,-3.7300,0.5428,0.5428
1.2780,-3.7300,0.5442,0.5442
1.2720,-3.7300,0.5457,0.5457
1.2660,-3.7300,0.5473,0.5473
1.2600,-3.7300,0.5487,0.5487
1.2540,-3.7240,0.5442,0.5442
1.2480,-3.7240,0.5457,0.5457
1.2420,-3.7240,0.5473,0.5473
1.2360,-3.7180,0.5431,0.5431
1.2300,-3.7180,0.5448,0.5448
1.2240,-3.7180,0.5466,0.5466
1.2180,-3.7180,0.5484,0.5484
1.2120,-3.7120,0.5445,0.5445
1.2060,-3.7120,0.5465,0.5465
1.2000,-3.7120,0.5485,0.5485
1.1940,-3.7060,0.5449,0.5449
1.1880,-3.7060,0.5471,0.5471
1.1820,-3.7060,0.5493,0.5493
1.1760,-3.7000,0.5460,0.5460
1.1700,-3.6940,0.5428,0.5428
1.1640,-3.6940,0.5452,0.5452
1.1580,-3.6940,0.5477,0.5477
1.1520,-3.6880,0.5448,0.5448
1.1460,-3.6880,0.5474,0.5474
1.1400,-3.6820,0.5447,0.5447
1.1340,-3.6820,0.5466,0.5466
1.1280,-3.6760,0.5427,0.5427
1.1220,-3.6760,0.5445,0.5445
1.1160,-3.6760,0.5465,0.5465
1.1100,-3.6760,0.5485,0.5485
1.1040,-3.6760,0.5506,0.5506
1.0980,-3.6760,0.5527,0.5527
1.0920,-3.6700,0.5493,0.5493
1.0860,-3.6700,0.5515,0.5515
1.0800,-3.6700,0.5539,0.5539
1.0740,-3.6640,0.5507,0.5507
1.0680,-3.6640,0.5532,0.5532
1.0620,-3.6640,0.5557,0.5557
1.0560,-3.6580,0.5528,0.5528
1.0500,-3.6580,0.5554,0.5554
1.0440,-3.6520,0.5522,0.5522
1.0380,-3.6520,0.5541,0.5541
1.0320,-3.6520,0.5562,0.5562
1.0260,-3.6460,0.5527,0.5527
1.0200,-3.6460,0.5549,0.5549
1.0140,-3.6400,0.5515,0.5515
1.0080,-3.6340,0.5483,0.5483
1.0020,-3.6340,0.5507,0.5507
0.9960,-3.6280,0.5477,0.5477
0.9900,-3.6220,0.5448,0.5448
0.9840,-3.6220,0.5474,0.5474
0.9780,-3.6220,0.5501,0.5501
0.9720,-3.6160,0.5474,0.5474
0.9660,-3.6160,0.5501,0.5501
0.9600,-3.6100,0.5474,0.5474
0.9540,-3.6100,0.5501,0.5501
0.9480,-3.6100,0.5528,0.5528
0.9420,-3.6040,0.5502,0.5502
0.9360,-3.6040,0.5531,0.5531
0.9300,-3.5980,0.5507,0.5507
0.9240,-3.5980,0.5537,0.5537
0.9180,-3.5920,0.5515,0.5515
0.9120,-3.5920,0.5546,0.5546
0.9060,-3.5860,0.5527,0.5527
0.9000,-3.5860,0.5546,0.5546
0.8940,-3.5860,0.5515,0.5515
0.8880,-3.5800,0.5537,0.5537
0.8820,-3.5800,0.5507,0.5507
0.8760,-3.5740,0.5531,0.5531
0.8700,-3.5740,0.5502,0.5502
0.8640,-3.5680,0.5528,0.5528
0.8580,-3.5680,0.5501,0.5501
0.8520,-3.5620,0.5528,0.5528
0.8460,-3.5620,0.5502,0.5502
0.8400,-3.5560,0.5531,0.5531
0.8340,-3.5560,0.5502,0.5502
0.8280,-3.5500,0.5528,0.5528
0.8220,-3.5500,0.5501,0.5501
0.8160,-3.5440,0.5528,0.5528
0.8100,-3.5380,0.5557,0.5557
0.8040,-3.5320,0.5568,0.5568
0.7980,-3.5260,0.5557,0.5557
0.7980,-3.5200,0.5559,0.5559
0.7920,-3.5140,0.5545,0.5545
0.7860,-3.5080,0.5532,0.5532
0.7800,-3.5020,0.5520,0.5520
0.7740,-3.4960,0.5510,0.5510
0.7680,-3.4960,0.5521,0.5521
0.7620,-3.4900,0.5518,0.5518
0.7560,-3.4840,0.5516,0.5516
0.7500,-3.4780,0.5510,0.5510
0.7440,-3.4720,0.5501,0.5501
0.7380,-3.4660,0.5493,0.5493
0.7320,-3.4600,0.5486,0.5486
0.7260,-3.4540,0.5481,0.5481
0.7200,-3.4480,0.5477,0.5477
0.7140,-3.4420,0.5427,0.5427
0.7080,-3.4360,0.5362,0.5362
0.7020,-3.4300,0.5297,0.5297
0.6960,-3.4300,0.5292,0.5292
0.6900,-3.4240,0.5229,0.5229
0.6840,-3.4180,0.5166,0.5166
0.6780,-3.4120,0.5103,0.5103
0.6720,-3.4060,0.5041,0.5041
0.6660,-3.4000,0.4980,0.4980
0.6600,-3.3940,0.4920,0.4920
0.6540,-3.3940,0.4920,0.4920
0.6480,-3.3880,0.4860,0.4860
0.6420,-3.3880,0.4860,0.4860
0.6360,-3.3820,0.4800,0.4800
0.6300,-3.3760,0.4740,0.4740
0.6240,-3.3760,0.4740,0.4740
0.6180,-3.3700,0.4680,0.4680
0.6120,-3.3640,0.4620,0.4620
0.6060,-3.3640,0.4620,0.4620
0.6000,-3.3580,0.4560,0.4560
0.5940,-3.3520,0.4500,0.4500
0.5880,-3.3520,0.4500,0.4500
0.5820,-3.3460,0.4440,0.4440
0.5760,-3.3400,0.4380,0.4380
0.5700,-3.3400,0.4380,0.4380
0.5640,-3.3400,0.4380,0.4380
0.5580,-3.3400,0.4380,0.4380
0.5520,-3.3340,0.4320,0.4320
0.5460,-3.3340,0.4320,0.4320
0.5400,-3.3340,0.4320,0.4320
0.5340,-3.3280,0.4260,0.4260
0.5280,-3.3280,0.4260,0.4260
0.5220,-3.3280,0.4260,0.4260
0.5160,-3.3280,0.4260,0.4260
0.5100,-3.3220,0.4200,0.4200
0.5040,-3.3220,0.4202,0.4202
0.4980,-3.3220,0.4204,0.4204
0.4920,-3.3220,0.4207,0.4207
0.4860,-3.3160,0.4151,0.4151
0.4800,-3.3160,0.4156,0.4156
0.4740,-3.3160,0.4161,0.4161
0.4680,-3.3100,0.4108,0.4108
0.4620,-3.3100,0.4116,0.4116
0.4560,-3.3100,0.4124,0.4124
0.4500,-3.3100,0.4133,0.4133
0.4440,-3.3040,0.4084,0.4084
0.4380,-3.3040,0.4095,0.4095
0.4320,-3.3040,0.4107,0.4107
0.4260,-3.2980,0.4061,0.4061
0.4200,-3.2980,0.4075,0.4075
0.4140,-3.2980,0.4089,0.4089
0.4080,-3.2980,0.4102,0.4102
0.4020,-3.2920,0.4048,0.4048
0.3960,-3.2920,0.4036,0.4036
0.3900,-3.2920,0.4025,0.4025
0.3840,-3.2920,0.4015,0.4015
0.3780,-3.2920,0.4005,0.4005
0.3720,-3.2860,0.3937,0.3937
0.3660,-3.2860,0.3929,0.3929
0.3600,-3.2860,0.3923,0.3923
0.3540,-3.2800,0.3857,0.3857
0.3480,-3.2800,0.3852,0.3852
0.3420,-3.2800,0.3847,0.3847
0.3360,-3.2800,0.3844,0.3844
0.3300,-3.2800,0.3842,0.3842
0.3240,-3.2740,0.3780,0.3780
0.3180,-3.2740,0.3780,0.3780
0.3120,-3.2740,0.3780,0.3780
0.3060,-3.2740,0.3780,0.3780
0.3000,-3.2740,0.3780,0.3780
0.2940,-3.2680,0.3720,0.3720
0.2880,-3.2680,0.3722,0.3722
0.2820,-3.2680,0.3724,0.3724
0.2760,-3.2620,0.3668,0.3668
0.2700,-3.2620,0.3672,0.3672
0.2640,-3.2620,0.3678,0.3678
0.2580,-3.2620,0.3684,0.3684
0.2520,-3.2620,0.3691,0.3691
0.2460,-3.2620,0.3700,0.3700
0.2400,-3.2560,0.3650,0.3650
0.2340,-3.2560,0.3660,0.3660
0.2280,-3.2560,0.3671,0.3671
0.2220,-3.2560,0.3684,0.3684
0.2160,-3.2560,0.3697,0.3697
0.2100,-3.2500,0.3653,0.3653
0.2040,-3.2500,0.3668,0.3668
0.1980,-3.2500,0.3684,0.3684
0.1920,-3.2500,0.3701,0.3701
0.1860,-3.2500,0.3719,0.3719
0.1800,-3.2500,0.3738,0.3738
0.1740,-3.2440,0.3701,0.3701
0.1680,-3.2440,0.3722,0.3722
0.1620,-3.2440,0.3744,0.3744
0.1560,-3.2440,0.3766,0.3766
0.1500,-3.2440,0.3790,0.3790
0.1440,-3.2440,0.3814,0.3814
0.1380,-3.2440,0.3839,0.3839
0.1320,-3.2380,0.3810,0.3810
0.1260,-3.2380,0.3837,0.3837
0.1200,-3.2380,0.3865,0.3865
0.1140,-3.2380,0.3864,0.3864
0.1080,-3.2380,0.3839,0.3839
0.1020,-3.2380,0.3814,0.3814
0.0960,-3.2380,0.3790,0.3790
0.0900,-3.2380,0.3766,0.3766
0.0840,-3.2380,0.3744,0.3744
0.0780,-3.2380,0.3722,0.3722
0.0720,-3.2320,0.3758,0.3758
0.0660,-3.2320,0.3738,0.3738
0.0600,-3.2320,0.3719,0.3719
0.0540,-3.2320,0.3701,0.3701
0.0480,-3.2320,0.3681,0.3681
0.0420,-3.2320,0.3662,0.3662
0.0360,-3.2260,0.3701,0.3701
0.0300,-3.2260,0.3684,0.3684
0.0240,-3.2260,0.3668,0.3668
0.0180,-3.2260,0.3653,0.3653
0.0120,-3.2200,0.3697,0.3697
0.0060,-3.2200,0.3684,0.3684
0.0000,-3.2200,0.3671,0.3671
-0.0060,-3.2200,0.3660,0.3660
-0.0120,-3.2140,0.3709,0.3709
-0.0180,-3.2140,0.3700,0.3700
-0.0240,-3.2140,0.3691,0.3691
-0.0300,-3.2140,0.3684,0.3684
-0.0360,-3.2140,0.3678,0.3678
-0.0420,-3.2080,0.3732,0.3732
-0.0480,-3.2080,0.3728,0.3728
-0.0540,-3.2080,0.3724,0.3724
-0.0600,-3.2080,0.3722,0.3722
-0.0660,-3.2080,0.3720,0.3720
-0.0720,-3.2020,0.3780,0.3780
-0.0780,-3.2020,0.3780,0.3780
-0.0840,-3.2020,0.3780,0.3780
-0.0900,-3.2020,0.3780,0.3780
-0.0960,-3.1960,0.3840,0.3840
-0.1020,-3.1960,0.3840,0.3840
-0.1080,-3.1960,0.3840,0.3840
-0.1140,-3.1960,0.3840,0.3840
-0.1200,-3.1960,0.3840,0.3840
-0.1260,-3.1960,0.3840,0.3840
-0.1320,-3.1960,0.3840,0.3840
-0.1380,-3.1960,0.3840,0.3840
-0.1440,-3.1900,0.3900,0.3900
-0.1500,-3.1900,0.3900,0.3900
-0.1560,-3.1900,0.3900,0.3900
-0.1620,-3.1900,0.3900,0.3900
-0.1680,-3.1900,0.3900,0.3900
-0.1740,-3.1900,0.3900,0.3900
-0.1800,-3.1840,0.3960,0.3960
-0.1860,-3.1840,0.3960,0.3960
-0.1920,-3.1840,0.3960,0.3960
-0.1980,-3.1840,0.3960,0.3960
-0.2040,-3.1840,0.3960,0.3960
-0.2100,-3.1780,0.4020,0.4020
-0.2160,-3.1780,0.4020,0.4020
-0.2220,-3.1780,0.4020,0.4020
-0.2280,-3.1720,0.4080,0.4080
-0.2340,-3.1720,0.4080,0.4080
-0.2400,-3.1720,0.4080,0.4080
-0.2460,-3.1660,0.4140,0.4140
-0.2520,-3.1660,0.4140,0.4140
-0.2580,-3.1660,0.4140,0.4140
-0.2640,-3.1600,0.4200,0.4200
-0.2700,-3.1600,0.4200,0.4200
-0.2760,-3.1600,0.4200,0.4200
-0.2820,-3.1540,0.4260,0.4260
-0.2880,-3.1540,0.4260,0.4260
-0.2940,-3.1540,0.4260,0.4260
-0.3000,-3.1480,0.4320,0.4320
-0.3060,-3.1480,0.4320,0.4320
-0.3120,-3.1480,0.4320,0.4320
-0.3180,-3.1420,0.4380,0.4380
-0.3240,-3.1420,0.4380,0.4380
-0.3300,-3.1420,0.4380,0.4380
-0.3360,-3.1360,0.4440,0.4440
-0.3420,-3.1360,0.4440,0.4440
-0.3480,-3.1360,0.4440,0.4440
-0.3540,-3.1300,0.4500,0.4500
-0.3600,-3.1300,0.4500,0.4500
-0.3660,-3.1300,0.4500,0.4500
-0.3720,-3.1240,0.4560,0.4560
-0.3780,-3.1240,0.4560,0.4560
-0.3840,-3.1240,0.4560,0.4560
-0.3900,-3.1240,0.4562,0.4562
-0.3960,-3.1180,0.4624,0.4624
-0.4020,-3.1180,0.4626,0.4626
-0.4080,-3.1180,0.4630,0.4630
-0.4140,-3.1180,0.4634,0.4634
-0.4200,-3.1180,0.4639,0.4639
-0.4260,-3.1120,0.4705,0.4705
-0.4320,-3.1060,0.4771,0.4771
-0.4380,-3.1060,0.4778,0.4778
-0.4440,-3.1000,0.4845,0.4845
-0.4500,-3.0940,0.4913,0.4913
-0.4560,-3.0940,0.4922,0.4922
-0.4620,-3.0880,0.4991,0.4991
-0.4680,-3.0880,0.5002,0.5002
-0.4740,-3.0820,0.5072,0.5072
-0.4800,-3.0760,0.5142,0.5142
-0.4860,-3.0760,0.5154,0.5154
-0.4920,-3.0700,0.5221,0.5221
-0.4980,-3.0640,0.5283,0.5283
-0.5040,-3.0640,0.5285,0.5285
-0.5100,-3.0580,0.5348,0.5348
-0.5160,-3.0580,0.5352,0.5352
-0.5220,-3.0580,0.5356,0.5356
-0.5280,-3.0520,0.5421,0.5421
-0.5340,-3.0460,0.5487,0.5487
-0.5400,-3.0400,0.5553,0.5553
-0.5460,-3.0400,0.5559,0.5559
-0.5520,-3.0340,0.5626,0.5626
-0.5580,-3.0280,0.5694,0.5694
-0.5640,-3.0220,0.5762,0.5762
-0.5700,-3.0160,0.5830,0.5830
-0.5760,-3.0160,0.5839,0.5839
-0.5820,-3.0100,0.5894,0.5894
-0.5880,-3.0100,0.5872,0.5872
-0.5940,-3.0040,0.5906,0.5906
-0.6000,-3.0040,0.5885,0.5885
-0.6060,-2.9980,0.5921,0.5921
-0.6120,-2.9920,0.5958,0.5958
-0.6180,-2.9860,0.5996,0.5996
-0.6240,-2.9800,0.6034,0.6034
-0.6300,-2.9800,0.6015,0.6015
-0.6360,-2.9740,0.6053,0.6053
-0.6420,-2.9680,0.6091,0.6091
-0.6480,-2.9680,0.6072,0.6072
-0.6540,-2.9620,0.6110,0.6110
-0.6600,-2.9560,0.6149,0.6149
-0.6660,-2.9560,0.6132,0.6132
-0.6720,-2.9500,0.6173,0.6173
-0.6780,-2.9500,0.6157,0.6157
-0.6840,-2.9440,0.6199,0.6199
-0.6900,-2.9440,0.6185,0.6185
-0.6960,-2.9380,0.6229,0.6229
-0.7020,-2.9320,0.6274,0.6274
-0.7080,-2.9260,0.6319,0.6319
-0.7140,-2.9200,0.6366,0.6366
-0.7200,-2.9140,0.6413,0.6413
-0.7260,-2.9080,0.6454,0.6454
-0.7320,-2.9020,0.6490,0.6490
-0.7380,-2.9020,0.6470,0.6470
-0.7440,-2.8960,0.6508,0.6508
-0.7500,-2.8900,0.6547,0.6547
-0.7560,-2.8840,0.6586,0.6586
-0.7620,-2.8780,0.6626,0.6626
-0.7620,-2.8720,0.6682,0.6682
-0.7680,-2.8660,0.6710,0.6710
-0.7740,-2.8600,0.6738,0.6738
-0.7800,-2.8540,0.6768,0.6768
-0.7860,-2.8480,0.6799,0.6799
-0.7920,-2.8420,0.6831,0.6831
-0.7980,-2.8360,0.6863,0.6863
-0.8040,-2.8300,0.6877,0.6877
-0.8100,-2.8240,0.6891,0.6891
-0.8160,-2.8180,0.6907,0.6907
-0.8220,-2.8120,0.6915,0.6915
-0.8280,-2.8060,0.6925,0.6925
-0.8340,-2.8000,0.6936,0.6936
-0.8400,-2.7940,0.6948,0.6948
-0.8460,-2.7880,0.6961,0.6961
-0.8520,-2.7820,0.6975,0.6975
-0.8580,-2.7760,0.6990,0.6990
-0.8580,-2.7700,0.6973,0.6973
-0.8640,-2.7640,0.6983,0.6983
-0.8700,-2.7580,0.6991,0.6991
-0.8760,-2.7520,0.7000,0.7000
-0.8820,-2.7460,0.7009,0.7009
-0.8880,-2.7400,0.7020,0.7020
-0.8940,-2.7340,0.7029,0.7029
-0.8940,-2.7280,0.6991,0.6991
-0.9000,-2.7220,0.7000,0.7000
-0.9060,-2.7160,0.7009,0.7009
-0.9120,-2.7100,0.7020,0.7020
-0.9120,-2.7040,0.6984,0.6984
-0.9180,-2.6980,0.6996,0.6996
-0.9240,-2.6920,0.7010,0.7010
-0.9240,-2.6860,0.6975,0.6975
-0.9300,-2.6800,0.6990,0.6990
-0.9360,-2.6740,0.7006,0.7006
-0.9420,-2.6680,0.7023,0.7023
-0.9480,-2.6620,0.7041,0.7041
-0.9540,-2.6560,0.7060,0.7060
-0.9600,-2.6500,0.7079,0.7079
-0.9660,-2.6440,0.7100,0.7100
-0.9720,-2.6380,0.7122,0.7122
-0.9780,-2.6320,0.7145,0.7145
-0.9780,-2.6260,0.7116,0.7116
-0.9840,-2.6200,0.7140,0.7140
-0.9900,-2.6140,0.7165,0.7165
-0.9900,-2.6080,0.7138,0.7138
-0.9960,-2.6020,0.7164,0.7164
-1.0020,-2.5960,0.7192,0.7192
-1.0080,-2.5900,0.7220,0.7220
-1.0080,-2.5840,0.7195,0.7195
