# x_m,y_m,w_tr_right_m,w_tr_left_m
0.9120,2.2680,0.8520,0.8520
0.9000,2.2680,0.8520,0.8520
0.8880,2.2680,0.8520,0.8520
0.8760,2.2800,0.8640,0.8640
0.8640,2.2800,0.8640,0.8640
0.8520,2.2800,0.8640,0.8640
0.8400,2.2800,0.8640,0.8640
0.8280,2.2800,0.8640,0.8640
0.8160,2.2800,0.8640,0.8640
0.8040,2.2800,0.8640,0.8640
0.7920,2.2800,0.8640,0.8640
0.7800,2.2800,0.8640,0.8640
0.7680,2.2800,0.8640,0.8640
0.7560,2.2800,0.8640,0.8640
0.7440,2.2800,0.8640,0.8640
0.7320,2.2800,0.8640,0.8640
0.7200,2.2800,0.8640,0.8640
0.7080,2.2800,0.8617,0.8617
0.6960,2.2800,0.8591,0.8591
0.6840,2.2800,0.8566,0.8566
0.6720,2.2800,0.8544,0.8544
0.6600,2.2800,0.8523,0.8523
0.6480,2.2800,0.8503,0.8503
0.6360,2.2800,0.8485,0.8485
0.6240,2.2800,0.8469,0.8469
0.6120,2.2920,0.8574,0.8574
0.6000,2.2920,0.8561,0.8561
0.5880,2.2920,0.8550,0.8550
0.5760,2.2920,0.8541,0.8541
0.5640,2.2920,0.8534,0.8534
0.5520,2.2920,0.8528,0.8528
0.5400,2.2920,0.8523,0.8523
0.5280,2.3040,0.8641,0.8641
0.5160,2.3040,0.8640,0.8640
0.5040,2.3040,0.8640,0.8640
0.4920,2.3040,0.8622,0.8622
0.4800,2.3040,0.8604,0.8604
0.4680,2.3040,0.8588,0.8588
0.4560,2.3160,0.8693,0.8693
0.4440,2.3160,0.8681,0.8681
0.4320,2.3160,0.8670,0.8670
0.4200,2.3160,0.8661,0.8661
0.4080,2.3160,0.8653,0.8653
0.3960,2.3160,0.8647,0.8647
0.3840,2.3280,0.8763,0.8763
0.3720,2.3280,0.8759,0.8759
0.3600,2.3280,0.8740,0.8740
0.3480,2.3280,0.8723,0.8723
0.3360,2.3280,0.8707,0.8707
0.3240,2.3400,0.8812,0.8812
0.3120,2.3400,0.8800,0.8800
0.3000,2.3400,0.8790,0.8790
0.2880,2.3400,0.8781,0.8781
0.2760,2.3400,0.8773,0.8773
0.2640,2.3520,0.8887,0.8887
0.2520,2.3520,0.8878,0.8878
0.2400,2.3520,0.8859,0.8859
0.2280,2.3520,0.8842,0.8842
0.2160,2.3640,0.8945,0.8945
0.2040,2.3640,0.8932,0.8932
0.1920,2.3640,0.8920,0.8920
0.1800,2.3760,0.9029,0.9029
0.1680,2.3760,0.9020,0.9020
0.1560,2.3880,0.9133,0.9133
0.1440,2.3880,0.9127,0.9127
0.1320,2.3880,0.9123,0.9123
0.1200,2.3880,0.9121,0.9121
0.1080,2.3880,0.9120,0.9120
0.0960,2.3880,0.9120,0.9120
0.0840,2.3880,0.9120,0.9120
0.0720,2.3880,0.9120,0.9120
0.0600,2.3880,0.9120,0.9120
0.0480,2.3880,0.9120,0.9120
0.0360,2.3880,0.9120,0.9120
0.0240,2.4000,0.9240,0.9240
0.0120,2.4000,0.9240,0.9240
0.0000,2.4000,0.9240,0.9240
-0.0120,2.4000,0.9240,0.9240
-0.0240,2.4000,0.9240,0.9240
-0.0360,2.4000,0.9240,0.9240
-0.0480,2.4120,0.9360,0.9360
-0.0600,2.4120,0.9360,0.9360
-0.0720,2.4120,0.9360,0.9360
-0.0840,2.4120,0.9360,0.9360
-0.0960,2.4120,0.9360,0.9360
-0.1080,2.4120,0.9360,0.9360
-0.1200,2.4120,0.9360,0.9360
-0.1320,2.4120,0.9360,0.9360
-0.1440,2.4120,0.9360,0.9360
-0.1560,2.4120,0.9360,0.9360
-0.1680,2.4240,0.9480,0.9480
-0.1800,2.4240,0.9480,0.9480
-0.1920,2.4240,0.9480,0.9480
-0.2040,2.4240,0.9480,0.9480
-0.2160,2.4240,0.9480,0.9480
-0.2280,2.4240,0.9480,0.9480
-0.2400,2.4240,0.9480,0.9480
-0.2520,2.4360,0.9600,0.9600
-0.2640,2.4360,0.9600,0.9600
-0.2760,2.4360,0.9600,0.9600
-0.2880,2.4360,0.9600,0.9600
-0.3000,2.4360,0.9600,0.9600
-0.3120,2.4360,0.9600,0.9600
-0.3240,2.4480,0.9720,0.9720
-0.3360,2.4480,0.9720,0.9720
-0.3480,2.4480,0.9697,0.9697
-0.3600,2.4480,0.9672,0.9672
-0.3720,2.4600,0.9767,0.9767
-0.3840,2.4600,0.9746,0.9746
-0.3960,2.4600,0.9726,0.9726
-0.4080,2.4600,0.9707,0.9707
-0.4200,2.4600,0.9690,0.9690
-0.4320,2.4600,0.9675,0.9675
-0.4440,2.4600,0.9661,0.9661
-0.4560,2.4600,0.9648,0.9648
-0.4680,2.4600,0.9637,0.9637
-0.4800,2.4600,0.9627,0.9627
-0.4920,2.4720,0.9739,0.9739
-0.5040,2.4720,0.9732,0.9732
-0.5160,2.4720,0.9727,0.9727
-0.5280,2.4720,0.9723,0.9723
-0.5400,2.4720,0.9721,0.9721
-0.5520,2.4720,0.9720,0.9720
-0.5640,2.4720,0.9720,0.9720
-0.5760,2.4720,0.9720,0.9720
-0.5880,2.4720,0.9720,0.9720
-0.6000,2.4720,0.9720,0.9720
-0.6120,2.4840,0.9840,0.9840
-0.6240,2.4840,0.9840,0.9840
-0.6360,2.4840,0.9840,0.9840
-0.6480,2.4840,0.9840,0.9840
-0.6600,2.4840,0.9840,0.9840
-0.6720,2.4840,0.9840,0.9840
-0.6840,2.4840,0.9840,0.9840
-0.6960,2.4840,0.9840,0.9840
-0.7080,2.4960,0.9960,0.9960
-0.7200,2.4960,0.9960,0.9960
-0.7320,2.4960,0.9960,0.9960
-0.7440,2.4960,0.9960,0.9960
-0.7560,2.4960,0.9960,0.9960
-0.7680,2.4960,0.9960,0.9960
-0.7800,2.4960,0.9960,0.9960
-0.7920,2.4960,0.9960,0.9960
-0.8040,2.4960,0.9960,0.9960
-0.8160,2.4960,0.9960,0.9960
-0.8280,2.4960,0.9960,0.9960
-0.8400,2.5080,1.0080,1.0080
-0.8520,2.5080,1.0080,1.0080
-0.8640,2.5080,1.0080,1.0080
-0.8760,2.5080,1.0080,1.0080
-0.8880,2.5080,1.0080,1.0080
-0.9000,2.5080,1.0080,1.0080
-0.9120,2.5080,1.0080,1.0080
-0.9240,2.5080,1.0080,1.0080
-0.9360,2.5080,1.0080,1.0080
-0.9480,2.5080,1.0080,1.0080
-0.9600,2.5200,1.0200,1.0200
-0.9720,2.5200,1.0200,1.0200
-0.9840,2.5200,1.0200,1.0200
-0.9960,2.5200,1.0200,1.0200
-1.0080,2.5200,1.0200,1.0200
-1.0200,2.5200,1.0200,1.0200
-1.0320,2.5200,1.0200,1.0200
-1.0440,2.5200,1.0200,1.0200
-1.0560,2.5200,1.0200,1.0200
-1.0680,2.5200,1.0200,1.0200
-1.0800,2.5200,1.0200,1.0200
-1.0920,2.5200,1.0200,1.0200
-1.1040,2.5200,1.0200,1.0200
-1.1160,2.5200,1.0200,1.0200
-1.1280,2.5200,1.0200,1.0200
-1.1400,2.5200,1.0200,1.0200
-1.1520,2.5200,1.0200,1.0200
-1.1640,2.5200,1.0200,1.0200
-1.1760,2.5200,1.0200,1.0200
-1.1880,2.5200,1.0200,1.0200
-1.2000,2.5200,1.0200,1.0200
-1.2120,2.5200,1.0200,1.0200
-1.2240,2.5200,1.0200,1.0200
-1.2360,2.5200,1.0200,1.0200
-1.2480,2.5200,1.0200,1.0200
-1.2600,2.5200,1.0200,1.0200
-1.2720,2.5200,1.0200,1.0200
-1.2840,2.5200,1.0200,1.0200
-1.2960,2.5200,1.0200,1.0200
-1.3080,2.5200,1.0200,1.0200
-1.3200,2.5200,1.0200,1.0200
-1.3320,2.5200,1.0200,1.0200
-1.3440,2.5200,1.0200,1.0200
-1.3560,2.5200,1.0200,1.0200
-1.3680,2.5200,1.0200,1.0200
-1.3800,2.5200,1.0200,1.0200
-1.3920,2.5200,1.0200,1.0200
-1.4040,2.5200,1.0200,1.0200
-1.4160,2.5200,1.0200,1.0200
-1.4280,2.5200,1.0200,1.0200
-1.4400,2.5200,1.0200,1.0200
-1.4520,2.5200,1.0200,1.0200
-1.4640,2.5200,1.0200,1.0200
-1.4760,2.5200,1.0200,1.0200
-1.4880,2.5200,1.0201,1.0201
-1.5000,2.5200,1.0203,1.0203
-1.5120,2.5200,1.0206,1.0206
-1.5240,2.5200,1.0211,1.0211
-1.5360,2.5200,1.0218,1.0218
-1.5480,2.5200,1.0225,1.0225
-1.5600,2.5200,1.0235,1.0235
-1.5720,2.5200,1.0245,1.0245
-1.5840,2.5200,1.0257,1.0257
-1.5960,2.5200,1.0270,1.0270
-1.6080,2.5200,1.0285,1.0285
-1.6200,2.5200,1.0301,1.0301
-1.6320,2.5200,1.0319,1.0319
-1.6440,2.5200,1.0337,1.0337
-1.6560,2.5200,1.0358,1.0358
-1.6680,2.5200,1.0379,1.0379
-1.6800,2.5200,1.0402,1.0402
-1.6920,2.5200,1.0426,1.0426
-1.7040,2.5200,1.0440,1.0440
-1.7160,2.5200,1.0440,1.0440
-1.7280,2.5200,1.0441,1.0441
-1.7400,2.5200,1.0443,1.0443
-1.7520,2.5200,1.0446,1.0446
-1.7640,2.5200,1.0451,1.0451
-1.7760,2.5200,1.0457,1.0457
-1.7880,2.5200,1.0465,1.0465
-1.8000,2.5200,1.0474,1.0474
-1.8120,2.5200,1.0484,1.0484
-1.8240,2.5200,1.0496,1.0496
-1.8360,2.5200,1.0484,1.0484
-1.8480,2.5200,1.0474,1.0474
-1.8600,2.5200,1.0465,1.0465
-1.8720,2.5200,1.0457,1.0457
-1.8840,2.5200,1.0451,1.0451
-1.8960,2.5200,1.0446,1.0446
-1.9080,2.5200,1.0443,1.0443
-1.9200,2.5200,1.0441,1.0441
-1.9320,2.5200,1.0440,1.0440
-1.9440,2.5200,1.0440,1.0440
-1.9560,2.5200,1.0440,1.0440
-1.9680,2.5200,1.0440,1.0440
-1.9800,2.5200,1.0440,1.0440
-1.9920,2.5200,1.0440,1.0440
-2.0040,2.5200,1.0437,1.0437
-2.0160,2.5200,1.0420,1.0420
-2.0280,2.5200,1.0404,1.0404
-2.0400,2.5200,1.0390,1.0390
-2.0520,2.5200,1.0376,1.0376
-2.0640,2.5200,1.0365,1.0365
-2.0760,2.5200,1.0354,1.0354
-2.0880,2.5200,1.0345,1.0345
-2.1000,2.5200,1.0337,1.0337
-2.1120,2.5200,1.0331,1.0331
-2.1240,2.5200,1.0326,1.0326
-2.1360,2.5200,1.0323,1.0323
-2.1480,2.5200,1.0321,1.0321
-2.1600,2.5200,1.0320,1.0320
-2.1720,2.5200,1.0321,1.0321
-2.1840,2.5200,1.0323,1.0323
-2.1960,2.5200,1.0326,1.0326
-2.2080,2.5200,1.0331,1.0331
-2.2200,2.5200,1.0337,1.0337
-2.2320,2.5200,1.0345,1.0345
-2.2440,2.5200,1.0354,1.0354
-2.2560,2.5200,1.0365,1.0365
-2.2680,2.5200,1.0376,1.0376
-2.2800,2.5200,1.0390,1.0390
-2.2920,2.5200,1.0404,1.0404
-2.3040,2.5200,1.0420,1.0420
-2.3160,2.5200,1.0437,1.0437
-2.3280,2.5200,1.0440,1.0440
-2.3400,2.5200,1.0440,1.0440
-2.3520,2.5200,1.0440,1.0440
-2.3640,2.5200,1.0440,1.0440
-2.3760,2.5200,1.0440,1.0440
-2.3880,2.5200,1.0440,1.0440
-2.4000,2.5080,1.0560,1.0560
-2.4120,2.5080,1.0560,1.0560
-2.4240,2.5080,1.0560,1.0560
-2.4360,2.5080,1.0560,1.0560
-2.4480,2.5080,1.0560,1.0560
-2.4600,2.5080,1.0560,1.0560
-2.4720,2.5080,1.0560,1.0560
-2.4840,2.5080,1.0560,1.0560
-2.4960,2.5080,1.0556,1.0556
-2.5080,2.5080,1.0539,1.0539
-2.5200,2.5080,1.0523,1.0523
-2.5320,2.5080,1.0509,1.0509
-2.5440,2.5080,1.0496,1.0496
-2.5560,2.5080,1.0484,1.0484
-2.5680,2.5080,1.0474,1.0474
-2.5800,2.5080,1.0465,1.0465
-2.5920,2.5080,1.0457,1.0457
-2.6040,2.5080,1.0451,1.0451
-2.6160,2.5080,1.0446,1.0446
-2.6280,2.5080,1.0443,1.0443
-2.6400,2.5080,1.0441,1.0441
-2.6520,2.5080,1.0440,1.0440
-2.6640,2.5080,1.0440,1.0440
-2.6760,2.5080,1.0440,1.0440
-2.6880,2.5080,1.0440,1.0440
-2.7000,2.5080,1.0440,1.0440
-2.7120,2.5080,1.0440,1.0440
-2.7240,2.5080,1.0440,1.0440
-2.7360,2.5080,1.0440,1.0440
-2.7480,2.5080,1.0440,1.0440
-2.7600,2.5080,1.0440,1.0440
-2.7720,2.4960,1.0560,1.0560
-2.7840,2.4960,1.0560,1.0560
-2.7960,2.4960,1.0560,1.0560
-2.8080,2.4960,1.0560,1.0560
-2.8200,2.4960,1.0560,1.0560
-2.8320,2.4960,1.0560,1.0560
-2.8440,2.4960,1.0560,1.0560
-2.8560,2.4960,1.0560,1.0560
-2.8680,2.4960,1.0560,1.0560
-2.8800,2.4960,1.0560,1.0560
-2.8920,2.4960,1.0560,1.0560
-2.9040,2.4960,1.0560,1.0560
-2.9160,2.4960,1.0560,1.0560
-2.9280,2.4960,1.0560,1.0560
-2.9400,2.4960,1.0560,1.0560
-2.9520,2.4960,1.0560,1.0560
-2.9640,2.4960,1.0560,1.0560
-2.9760,2.4960,1.0560,1.0560
-2.9880,2.4960,1.0560,1.0560
-3.0000,2.4960,1.0560,1.0560
-3.0120,2.4960,1.0560,1.0560
-3.0240,2.4960,1.0561,1.0561
-3.0360,2.4960,1.0563,1.0563
-3.0480,2.4960,1.0566,1.0566
-3.0600,2.4960,1.0571,1.0571
-3.0720,2.4840,1.0697,1.0697
-3.0840,2.4840,1.0704,1.0704
-3.0960,2.4840,1.0713,1.0713
-3.1080,2.4840,1.0723,1.0723
-3.1200,2.4840,1.0734,1.0734
-3.1320,2.4840,1.0747,1.0747
-3.1440,2.4720,1.0880,1.0880
-3.1560,2.4720,1.0896,1.0896
-3.1680,2.4720,1.0912,1.0912
-3.1800,2.4720,1.0920,1.0920
-3.1920,2.4720,1.0920,1.0920
-3.2040,2.4720,1.0920,1.0920
-3.2160,2.4600,1.1040,1.1040
-3.2280,2.4600,1.1040,1.1040
-3.2400,2.4600,1.1040,1.1040
-3.2520,2.4600,1.1040,1.1040
-3.2640,2.4600,1.1040,1.1040
-3.2760,2.4600,1.1040,1.1040
-3.2880,2.4600,1.1040,1.1040
-3.3000,2.4600,1.1040,1.1040
-3.3120,2.4600,1.1040,1.1040
-3.3240,2.4600,1.1040,1.1040
-3.3360,2.4600,1.1040,1.1040
-3.3480,2.4600,1.1040,1.1040
-3.3600,2.4600,1.1040,1.1040
-3.3720,2.4600,1.1040,1.1040
-3.3840,2.4600,1.1040,1.1040
-3.3960,2.4480,1.1160,1.1160
-3.4080,2.4480,1.1160,1.1160
-3.4200,2.4480,1.1150,1.1150
-3.4320,2.4360,1.1155,1.1155
-3.4440,2.4360,1.1181,1.1181
-3.4560,2.4360,1.1206,1.1206
-3.4680,2.4240,1.1109,1.1109
-3.4800,2.4240,1.1132,1.1132
-3.4920,2.4240,1.1155,1.1155
-3.5040,2.4240,1.1181,1.1181
-3.5160,2.4120,1.1090,1.1090
-3.5280,2.4120,1.1118,1.1118
-3.5400,2.4120,1.1147,1.1147
-3.5520,2.4000,1.1062,1.1062
-3.5640,2.4000,1.1093,1.1093
-3.5760,2.3880,1.1011,1.1011
-3.5880,2.3880,1.1046,1.1046
-3.6000,2.3760,1.0967,1.0967
-3.6120,2.3760,1.1005,1.1005
-3.6240,2.3640,1.0930,1.0930
-3.6360,2.3640,1.0969,1.0969
-3.6480,2.3520,1.0873,1.0873
-3.6600,2.3520,1.0896,1.0896
-3.6720,2.3520,1.0921,1.0921
-3.6840,2.3520,1.0946,1.0946
-3.6960,2.3520,1.0973,1.0973
-3.7080,2.3400,1.0885,1.0885
-3.7200,2.3400,1.0915,1.0915
-3.7320,2.3400,1.0946,1.0946
-3.7440,2.3400,1.0978,1.0978
-3.7560,2.3400,1.1011,1.1011
-3.7680,2.3280,1.0912,1.0912
-3.7800,2.3280,1.0930,1.0930
-3.7920,2.3280,1.0949,1.0949
-3.8040,2.3280,1.0969,1.0969
-3.8160,2.3280,1.0991,1.0991
-3.8280,2.3280,1.1014,1.1014
-3.8400,2.3160,1.0921,1.0921
-3.8520,2.3160,1.0946,1.0946
-3.8640,2.3160,1.0973,1.0973
-3.8760,2.3160,1.1001,1.1001
-3.8880,2.3160,1.1031,1.1031
-3.9000,2.3040,1.0946,1.0946
-3.9120,2.3040,1.0978,1.0978
-3.9240,2.3040,1.1011,1.1011
-3.9360,2.3040,1.1046,1.1046
-3.9480,2.2920,1.0967,1.0967
-3.9600,2.2920,1.1005,1.1005
-3.9720,2.2920,1.1043,1.1043
-3.9840,2.2800,1.0970,1.0970
-3.9960,2.2800,1.1011,1.1011
-4.0080,2.2680,1.0942,1.0942
-4.0200,2.2680,1.0986,1.0986
-4.0320,2.2680,1.1031,1.1031
-4.0440,2.2560,1.0967,1.0967
-4.0560,2.2440,1.0905,1.0905
-4.0680,2.2440,1.0954,1.0954
-4.0800,2.2440,1.1005,1.1005
-4.0920,2.2320,1.0948,1.0948
-4.1040,2.2200,1.0894,1.0894
-4.1160,2.2200,1.0948,1.0948
-4.1280,2.2080,1.0894,1.0894
-4.1400,2.2080,1.0949,1.0949
-4.1520,2.1960,1.0896,1.0896
-4.1640,2.1960,1.0948,1.0948
-4.1760,2.1960,1.1001,1.1001
-4.1880,2.1840,1.0948,1.0948
-4.2000,2.1840,1.1001,1.1001
-4.2120,2.1720,1.0948,1.0948
-4.2240,2.1720,1.1001,1.1001
-4.2360,2.1600,1.0949,1.0949
-4.2480,2.1600,1.1005,1.1005
-4.2600,2.1480,1.0956,1.0956
-4.2720,2.1480,1.1015,1.1015
-4.2840,2.1360,1.0970,1.0970
-4.2960,2.1360,1.1031,1.1031
-4.3080,2.1360,1.1093,1.1093
-4.3200,2.1240,1.1054,1.1054
-4.3320,2.1240,1.1118,1.1118
-4.3440,2.1120,1.1083,1.1083
-4.3560,2.1120,1.1150,1.1150
-4.3680,2.1000,1.1119,1.1119
-4.3800,2.0880,1.1090,1.1090
-4.3920,2.0760,1.1064,1.1064
-4.4040,2.0760,1.1136,1.1136
-4.4160,2.0640,1.1114,1.1114
-4.4280,2.0640,1.1188,1.1188
-4.4400,2.0520,1.1161,1.1161
-4.4520,2.0520,1.1232,1.1232
-4.4640,2.0400,1.1209,1.1209
-4.4760,2.0400,1.1188,1.1188
-4.4880,2.0280,1.1209,1.1209
-4.5000,2.0160,1.1232,1.1232
-4.5120,2.0040,1.1232,1.1232
-4.5240,1.9920,1.1209,1.1209
-4.5360,1.9800,1.1188,1.1188
-4.5480,1.9680,1.1163,1.1163
-4.5600,1.9560,1.1111,1.1111
-4.5720,1.9440,1.1062,1.1062
-4.5840,1.9320,1.1015,1.1015
-4.5960,1.9200,1.0970,1.0970
-4.6080,1.9080,1.0928,1.0928
-4.6200,1.8960,1.0888,1.0888
-4.6320,1.8840,1.0800,1.0800
-4.6440,1.8720,1.0680,1.0680
-4.6560,1.8600,1.0560,1.0560
-4.6680,1.8480,1.0440,1.0440
-4.6680,1.8360,1.0440,1.0440
-4.6800,1.8240,1.0320,1.0320
-4.6800,1.8120,1.0320,1.0320
-4.6920,1.8000,1.0201,1.0201
-4.7040,1.7880,1.0083,1.0083
-4.7040,1.7760,1.0086,1.0086
-4.7160,1.7640,0.9972,0.9972
-4.7160,1.7520,0.9978,0.9978
-4.7280,1.7400,0.9866,0.9866
-4.7400,1.7280,0.9756,0.9756
-4.7400,1.7160,0.9767,0.9767
-4.7520,1.7040,0.9661,0.9661
-4.7520,1.6920,0.9675,0.9675
-4.7640,1.6800,0.9571,0.9571
-4.7640,1.6680,0.9589,0.9589
-4.7760,1.6560,0.9489,0.9489
-4.7760,1.6440,0.9510,0.9510
-4.7880,1.6320,0.9414,0.9414
-4.8000,1.6200,0.9320,0.9320
-4.8000,1.6080,0.9345,0.9345
-4.8000,1.5960,0.9372,0.9372
-4.8120,1.5840,0.9284,0.9284
-4.8120,1.5720,0.9315,0.9315
-4.8120,1.5600,0.9345,0.9345
-4.8240,1.5480,0.9256,0.9256
-4.8240,1.5360,0.9284,0.9284
-4.8360,1.5240,0.9199,0.9199
-4.8480,1.5120,0.9115,0.9115
-4.8480,1.5000,0.9120,0.9120
-4.8480,1.4880,0.9120,0.9120
-4.8480,1.4760,0.9120,0.9120
-4.8480,1.4640,0.9120,0.9120
-4.8600,1.4520,0.9000,0.9000
-4.8600,1.4400,0.9000,0.9000
-4.8600,1.4280,0.9000,0.9000
-4.8720,1.4160,0.8880,0.8880
-4.8720,1.4040,0.8880,0.8880
-4.8720,1.3920,0.8881,0.8881
-4.8720,1.3800,0.8883,0.8883
-4.8720,1.3680,0.8887,0.8887
-4.8720,1.3560,0.8883,0.8883
-4.8840,1.3440,0.8761,0.8761
-4.8840,1.3320,0.8760,0.8760
-4.8840,1.3200,0.8761,0.8761
-4.8840,1.3080,0.8763,0.8763
-4.8840,1.2960,0.8767,0.8767
-4.8840,1.2840,0.8773,0.8773
-4.8840,1.2720,0.8781,0.8781
-4.8960,1.2600,0.8670,0.8670
-4.8960,1.2480,0.8681,0.8681
-4.8960,1.2360,0.8693,0.8693
-4.8960,1.2240,0.8707,0.8707
-4.9080,1.2120,0.8604,0.8604
-4.9080,1.2000,0.8622,0.8622
-4.9080,1.1880,0.8641,0.8641
-4.9080,1.1760,0.8662,0.8662
-4.9080,1.1640,0.8684,0.8684
-4.9200,1.1520,0.8591,0.8591
-4.9200,1.1400,0.8617,0.8617
-4.9200,1.1280,0.8641,0.8641
-4.9200,1.1160,0.8662,0.8662
-4.9320,1.1040,0.8566,0.8566
-4.9320,1.0920,0.8591,0.8591
-4.9320,1.0800,0.8617,0.8617
-4.9320,1.0680,0.8644,0.8644
-4.9440,1.0560,0.8557,0.8557
-4.9440,1.0440,0.8588,0.8588
-4.9560,1.0320,0.8485,0.8485
-4.9560,1.0200,0.8503,0.8503
-4.9560,1.0080,0.8520,0.8520
-4.9560,0.9960,0.8520,0.8520
-4.9560,0.9840,0.8520,0.8520
-4.9560,0.9720,0.8520,0.8520
-4.9560,0.9600,0.8521,0.8521
-4.9560,0.9480,0.8523,0.8523
-4.9560,0.9360,0.8528,0.8528
-4.9560,0.9240,0.8534,0.8534
-4.9560,0.9120,0.8541,0.8541
-4.9680,0.9000,0.8431,0.8431
-4.9680,0.8880,0.8442,0.8442
-4.9680,0.8760,0.8455,0.8455
-4.9680,0.8640,0.8469,0.8469
-4.9680,0.8520,0.8485,0.8485
-4.9680,0.8400,0.8503,0.8503
-4.9680,0.8280,0.8523,0.8523
-4.9680,0.8160,0.8544,0.8544
-4.9680,0.8040,0.8566,0.8566
-4.9680,0.7920,0.8591,0.8591
-4.9680,0.7800,0.8591,0.8591
-4.9680,0.7680,0.8566,0.8566
-4.9680,0.7560,0.8544,0.8544
-4.9680,0.7440,0.8523,0.8523
-4.9800,0.7320,0.8385,0.8385
-4.9800,0.7200,0.8367,0.8367
-4.9800,0.7080,0.8350,0.8350
-4.9800,0.6960,0.8335,0.8335
-4.9920,0.6840,0.8203,0.8203
-4.9920,0.6720,0.8192,0.8192
-4.9920,0.6600,0.8182,0.8182
-4.9920,0.6480,0.8174,0.8174
-4.9920,0.6360,0.8168,0.8168
-4.9920,0.6240,0.8164,0.8164
-4.9920,0.6120,0.8161,0.8161
-4.9920,0.6000,0.8160,0.8160
-4.9920,0.5880,0.8160,0.8160
-5.0040,0.5760,0.8040,0.8040
-5.0040,0.5640,0.8040,0.8040
-5.0040,0.5520,0.8040,0.8040
-5.0040,0.5400,0.8040,0.8040
-5.0040,0.5280,0.8040,0.8040
-5.0040,0.5160,0.8040,0.8040
-5.0160,0.5040,0.7920,0.7920
-5.0160,0.4920,0.7920,0.7920
-5.0160,0.4800,0.7920,0.7920
-5.0160,0.4680,0.7920,0.7920
-5.0160,0.4560,0.7920,0.7920
-5.0160,0.4440,0.7920,0.7920
-5.0160,0.4320,0.7920,0.7920
-5.0280,0.4200,0.7800,0.7800
-5.0280,0.4080,0.7800,0.7800
-5.0280,0.3960,0.7800,0.7800
-5.0280,0.3840,0.7800,0.7800
-5.0280,0.3720,0.7800,0.7800
-5.0280,0.3600,0.7800,0.7800
-5.0280,0.3480,0.7800,0.7800
-5.0280,0.3360,0.7800,0.7800
-5.0400,0.3240,0.7680,0.7680
-5.0400,0.3120,0.7681,0.7681
-5.0400,0.3000,0.7684,0.7684
-5.0400,0.2880,0.7688,0.7688
-5.0400,0.2760,0.7695,0.7695
-5.0400,0.2640,0.7703,0.7703
-5.0400,0.2520,0.7714,0.7714
-5.0400,0.2400,0.7726,0.7726
-5.0400,0.2280,0.7740,0.7740
-5.0400,0.2160,0.7756,0.7756
-5.0520,0.2040,0.7655,0.7655
-5.0520,0.1920,0.7674,0.7674
-5.0520,0.1800,0.7684,0.7684
-5.0520,0.1680,0.7688,0.7688
-5.0640,0.1560,0.7575,0.7575
-5.0640,0.1440,0.7584,0.7584
-5.0640,0.1320,0.7594,0.7594
-5.0640,0.1200,0.7607,0.7607
-5.0640,0.1080,0.7621,0.7621
-5.0640,0.0960,0.7637,0.7637
-5.0640,0.0840,0.7655,0.7655
-5.0640,0.0720,0.7674,0.7674
-5.0640,0.0600,0.7681,0.7681
-5.0640,0.0480,0.7684,0.7684
-5.0640,0.0360,0.7688,0.7688
-5.0640,0.0240,0.7695,0.7695
-5.0640,0.0120,0.7703,0.7703
-5.0640,0.0000,0.7703,0.7703
-5.0640,-0.0120,0.7695,0.7695
-5.0640,-0.0240,0.7688,0.7688
-5.0640,-0.0360,0.7684,0.7684
-5.0640,-0.0480,0.7681,0.7681
-5.0640,-0.0600,0.7680,0.7680
-5.0640,-0.0720,0.7680,0.7680
-5.0640,-0.0840,0.7680,0.7680
-5.0640,-0.0960,0.7681,0.7681
-5.0640,-0.1080,0.7684,0.7684
-5.0640,-0.1200,0.7688,0.7688
-5.0640,-0.1320,0.7688,0.7688
-5.0640,-0.1440,0.7684,0.7684
-5.0640,-0.1560,0.7681,0.7681
-5.0640,-0.1680,0.7680,0.7680
-5.0640,-0.1800,0.7674,0.7674
-5.0640,-0.1920,0.7655,0.7655
-5.0640,-0.2040,0.7637,0.7637
-5.0640,-0.2160,0.7621,0.7621
-5.0640,-0.2280,0.7607,0.7607
-5.0640,-0.2400,0.7594,0.7594
-5.0640,-0.2520,0.7584,0.7584
-5.0640,-0.2640,0.7575,0.7575
-5.0640,-0.2760,0.7569,0.7569
-5.0640,-0.2880,0.7564,0.7564
-5.0640,-0.3000,0.7561,0.7561
-5.0640,-0.3120,0.7560,0.7560
-5.0640,-0.3240,0.7560,0.7560
-5.0640,-0.3360,0.7556,0.7556
-5.0640,-0.3480,0.7536,0.7536
-5.0640,-0.3600,0.7518,0.7518
-5.0640,-0.3720,0.7502,0.7502
-5.0640,-0.3840,0.7487,0.7487
-5.0640,-0.3960,0.7475,0.7475
-5.0640,-0.4080,0.7464,0.7464
-5.0640,-0.4200,0.7455,0.7455
-5.0640,-0.4320,0.7449,0.7449
-5.0640,-0.4440,0.7444,0.7444
-5.0640,-0.4560,0.7441,0.7441
-5.0520,-0.4680,0.7320,0.7320
-5.0520,-0.4800,0.7320,0.7320
-5.0520,-0.4920,0.7320,0.7320
-5.0520,-0.5040,0.7320,0.7320
-5.0520,-0.5160,0.7320,0.7320
-5.0520,-0.5280,0.7320,0.7320
-5.0520,-0.5400,0.7320,0.7320
-5.0520,-0.5520,0.7320,0.7320
