# x_m,y_m,w_tr_right_m,w_tr_left_m
-7.8880,5.3220,0.8773,0.8773
-7.8880,5.3100,0.8831,0.8831
-7.8760,5.2980,0.8839,0.8839
-7.8760,5.2860,0.8760,0.8760
-7.8640,5.2740,0.8760,0.8760
-7.8520,5.2740,0.8826,0.8826
-7.8400,5.2620,0.8825,0.8825
-7.8280,5.2500,0.8825,0.8825
-7.8160,5.2380,0.8825,0.8825
-7.8040,5.2260,0.8825,0.8825
-7.7920,5.2140,0.8826,0.8826
-7.7800,5.2020,0.8831,0.8831
-7.7800,5.1900,0.8760,0.8760
-7.7680,5.1780,0.8760,0.8760
-7.7560,5.1780,0.8839,0.8839
-7.7440,5.1780,0.8773,0.8773
-7.7320,5.1660,0.8790,0.8790
-7.7200,5.1540,0.8809,0.8809
-7.7080,5.1420,0.8767,0.8767
-7.6960,5.1420,0.8761,0.8761
-7.6840,5.1300,0.8789,0.8789
-7.6720,5.1300,0.8720,0.8720
-7.6600,5.1180,0.8753,0.8753
-7.6480,5.1060,0.8748,0.8748
-7.6360,5.1060,0.8726,0.8726
-7.6240,5.0940,0.8753,0.8753
-7.6120,5.0940,0.8707,0.8707
-7.6000,5.0940,0.8648,0.8648
-7.5880,5.0820,0.8696,0.8696
-7.5760,5.0820,0.8641,0.8641
-7.5640,5.0820,0.8587,0.8587
-7.5520,5.0820,0.8534,0.8534
-7.5400,5.0820,0.8479,0.8479
-7.5280,5.0820,0.8426,0.8426
-7.5160,5.0700,0.8479,0.8479
-7.5040,5.0700,0.8426,0.8426
-7.4920,5.0700,0.8373,0.8373
-7.4800,5.0580,0.8432,0.8432
-7.4680,5.0580,0.8383,0.8383
-7.4560,5.0460,0.8446,0.8446
-7.4440,5.0340,0.8512,0.8512
-7.4320,5.0340,0.8469,0.8469
-7.4200,5.0220,0.8540,0.8540
-7.4080,5.0220,0.8501,0.8501
-7.3960,5.0100,0.8576,0.8576
-7.3840,4.9980,0.8653,0.8653
-7.3720,4.9980,0.8614,0.8614
-7.3600,4.9860,0.8691,0.8691
-7.3480,4.9860,0.8655,0.8655
-7.3360,4.9740,0.8736,0.8736
-7.3240,4.9740,0.8704,0.8704
-7.3120,4.9620,0.8790,0.8790
-7.3000,4.9500,0.8878,0.8878
-7.2880,4.9500,0.8851,0.8851
-7.2760,4.9380,0.8936,0.8936
-7.2640,4.9380,0.8906,0.8906
-7.2520,4.9380,0.8878,0.8878
-7.2400,4.9380,0.8851,0.8851
-7.2280,4.9380,0.8826,0.8826
-7.2160,4.9260,0.8920,0.8920
-7.2040,4.9260,0.8898,0.8898
-7.1920,4.9260,0.8871,0.8871
-7.1800,4.9140,0.8916,0.8916
-7.1680,4.9140,0.8859,0.8859
-7.1560,4.9140,0.8803,0.8803
-7.1440,4.9140,0.8748,0.8748
-7.1320,4.9020,0.8802,0.8802
-7.1200,4.9020,0.8748,0.8748
-7.1080,4.9020,0.8694,0.8694
-7.0960,4.9020,0.8642,0.8642
-7.0840,4.8900,0.8700,0.8700
-7.0720,4.8900,0.8651,0.8651
-7.0600,4.8900,0.8603,0.8603
-7.0480,4.8780,0.8668,0.8668
-7.0360,4.8780,0.8624,0.8624
-7.0240,4.8780,0.8581,0.8581
-7.0120,4.8780,0.8540,0.8540
-7.0000,4.8780,0.8501,0.8501
-6.9880,4.8660,0.8576,0.8576
-6.9760,4.8660,0.8540,0.8540
-6.9640,4.8660,0.8506,0.8506
-6.9520,4.8540,0.8588,0.8588
-6.9400,4.8540,0.8557,0.8557
-6.9280,4.8540,0.8528,0.8528
-6.9160,4.8540,0.8500,0.8500
-6.9040,4.8540,0.8473,0.8473
-6.8920,4.8420,0.8566,0.8566
-6.8800,4.8420,0.8544,0.8544
-6.8680,4.8420,0.8523,0.8523
-6.8560,4.8300,0.8622,0.8622
-6.8440,4.8300,0.8604,0.8604
-6.8320,4.8300,0.8588,0.8588
-6.8200,4.8300,0.8574,0.8574
-6.8080,4.8180,0.8681,0.8681
-6.7960,4.8180,0.8670,0.8670
-6.7840,4.8180,0.8661,0.8661
-6.7720,4.8180,0.8653,0.8653
-6.7600,4.8300,0.8528,0.8528
-6.7480,4.8300,0.8523,0.8523
-6.7360,4.8300,0.8521,0.8521
-6.7240,4.8300,0.8520,0.8520
-6.7120,4.8300,0.8520,0.8520
-6.7000,4.8420,0.8400,0.8400
-6.6880,4.8420,0.8400,0.8400
-6.6760,4.8420,0.8400,0.8400
-6.6640,4.8420,0.8400,0.8400
-6.6520,4.8540,0.8280,0.8280
-6.6400,4.8540,0.8280,0.8280
-6.6280,4.8540,0.8280,0.8280
-6.6160,4.8660,0.8160,0.8160
-6.6040,4.8660,0.8160,0.8160
-6.5920,4.8660,0.8160,0.8160
-6.5800,4.8660,0.8160,0.8160
-6.5680,4.8780,0.8040,0.8040
-6.5560,4.8780,0.8040,0.8040
-6.5440,4.8780,0.8040,0.8040
-6.5320,4.8780,0.8040,0.8040
-6.5200,4.8780,0.8040,0.8040
-6.5080,4.8780,0.8040,0.8040
-6.4960,4.8900,0.7920,0.7920
-6.4840,4.8900,0.7920,0.7920
-6.4720,4.8900,0.7920,0.7920
-6.4600,4.9020,0.7800,0.7800
-6.4480,4.9020,0.7800,0.7800
-6.4360,4.9020,0.7800,0.7800
-6.4240,4.9020,0.7800,0.7800
-6.4120,4.9140,0.7680,0.7680
-6.4000,4.9140,0.7681,0.7681
-6.3880,4.9140,0.7684,0.7684
-6.3760,4.9260,0.7569,0.7569
-6.3640,4.9260,0.7575,0.7575
-6.3520,4.9260,0.7584,0.7584
-6.3400,4.9260,0.7594,0.7594
-6.3280,4.9380,0.7487,0.7487
-6.3160,4.9380,0.7502,0.7502
-6.3040,4.9380,0.7518,0.7518
-6.2920,4.9500,0.7418,0.7418
-6.2800,4.9500,0.7438,0.7438
-6.2680,4.9500,0.7440,0.7440
-6.2560,4.9620,0.7321,0.7321
-6.2440,4.9620,0.7324,0.7324
-6.2320,4.9620,0.7329,0.7329
-6.2200,4.9620,0.7336,0.7336
-6.2080,4.9740,0.7225,0.7225
-6.1960,4.9740,0.7236,0.7236
-6.1840,4.9740,0.7249,0.7249
-6.1720,4.9860,0.7145,0.7145
-6.1600,4.9860,0.7162,0.7162
-6.1480,4.9860,0.7181,0.7181
-6.1360,4.9980,0.7084,0.7084
-6.1240,4.9980,0.7107,0.7107
-6.1120,4.9980,0.7133,0.7133
-6.1000,5.0100,0.7043,0.7043
-6.0880,5.0100,0.7073,0.7073
-6.0760,5.0100,0.7104,0.7104
-6.0640,5.0100,0.7138,0.7138
-6.0520,5.0220,0.7059,0.7059
-6.0400,5.0220,0.7096,0.7096
-6.0280,5.0220,0.7136,0.7136
-6.0160,5.0220,0.7173,0.7173
-6.0040,5.0340,0.7096,0.7096
-5.9920,5.0340,0.7136,0.7136
-5.9800,5.0340,0.7173,0.7173
-5.9680,5.0460,0.7096,0.7096
-5.9560,5.0460,0.7136,0.7136
-5.9440,5.0460,0.7177,0.7177
-5.9320,5.0580,0.7108,0.7108
-5.9200,5.0580,0.7154,0.7154
-5.9080,5.0700,0.7091,0.7091
-5.8960,5.0700,0.7141,0.7141
-5.8840,5.0700,0.7192,0.7192
-5.8720,5.0820,0.7138,0.7138
-5.8600,5.0820,0.7192,0.7192
-5.8480,5.0820,0.7245,0.7245
-5.8360,5.0820,0.7299,0.7299
-5.8240,5.0940,0.7245,0.7245
-5.8120,5.1060,0.7192,0.7192
-5.8000,5.1060,0.7245,0.7245
-5.7880,5.1180,0.7192,0.7192
-5.7760,5.1180,0.7245,0.7245
-5.7640,5.1300,0.7192,0.7192
-5.7520,5.1300,0.7245,0.7245
-5.7400,5.1420,0.7193,0.7193
-5.7280,5.1420,0.7250,0.7250
-5.7160,5.1540,0.7204,0.7204
-5.7040,5.1660,0.7162,0.7162
-5.6920,5.1660,0.7225,0.7225
-5.6800,5.1780,0.7189,0.7189
-5.6680,5.1900,0.7157,0.7157
-5.6560,5.2020,0.7129,0.7129
-5.6440,5.2020,0.7200,0.7200
-5.6320,5.2140,0.7178,0.7178
-5.6200,5.2260,0.7160,0.7160
-5.6080,5.2260,0.7146,0.7146
-5.5960,5.2380,0.7160,0.7160
-5.5840,5.2500,0.7178,0.7178
-5.5720,5.2620,0.7200,0.7200
-5.5600,5.2740,0.7213,0.7213
-5.5480,5.2860,0.7213,0.7213
-5.5360,5.2980,0.7200,0.7200
-5.5240,5.3100,0.7178,0.7178
-5.5120,5.3220,0.7160,0.7160
-5.5000,5.3340,0.7146,0.7146
-5.4880,5.3460,0.7136,0.7136
-5.4760,5.3580,0.7124,0.7124
-5.4640,5.3700,0.7089,0.7089
-5.4520,5.3820,0.7059,0.7059
-5.4400,5.3940,0.7032,0.7032
-5.4280,5.4060,0.7009,0.7009
-5.4160,5.4060,0.7056,0.7056
-5.4040,5.4180,0.7047,0.7047
-5.3920,5.4300,0.7043,0.7043
-5.3800,5.4420,0.7043,0.7043
-5.3680,5.4540,0.7043,0.7043
-5.3560,5.4660,0.7032,0.7032
-5.3440,5.4780,0.7009,0.7009
-5.3320,5.4900,0.6991,0.6991
-5.3200,5.5020,0.6977,0.6977
-5.3080,5.5140,0.6961,0.6961
-5.2960,5.5140,0.6958,0.6958
-5.2840,5.5260,0.6958,0.6958
-5.2720,5.5380,0.6958,0.6958
-5.2600,5.5500,0.6958,0.6958
-5.2480,5.5620,0.6958,0.6958
-5.2360,5.5740,0.6960,0.6960
-5.2240,5.5860,0.6958,0.6958
-5.2120,5.5980,0.6923,0.6923
-5.2000,5.6100,0.6891,0.6891
-5.1880,5.6100,0.6915,0.6915
-5.1760,5.6220,0.6936,0.6936
-5.1640,5.6340,0.6915,0.6915
-5.1520,5.6460,0.6895,0.6895
-5.1400,5.6580,0.6857,0.6857
-5.1280,5.6580,0.6899,0.6899
-5.1160,5.6700,0.6873,0.6873
-5.1040,5.6820,0.6816,0.6816
-5.0920,5.6940,0.6763,0.6763
-5.0800,5.6940,0.6816,0.6816
-5.0680,5.7060,0.6763,0.6763
-5.0560,5.7180,0.6714,0.6714
-5.0440,5.7180,0.6772,0.6772
-5.0320,5.7300,0.6730,0.6730
-5.0200,5.7420,0.6691,0.6691
-5.0080,5.7540,0.6656,0.6656
-4.9960,5.7540,0.6724,0.6724
-4.9840,5.7660,0.6665,0.6665
-4.9720,5.7780,0.6604,0.6604
-4.9600,5.7780,0.6655,0.6655
-4.9480,5.7900,0.6601,0.6601
-4.9360,5.7900,0.6655,0.6655
-4.9240,5.8020,0.6601,0.6601
-4.9120,5.8140,0.6551,0.6551
-4.9000,5.8260,0.6494,0.6494
-4.8880,5.8260,0.6529,0.6529
-4.8760,5.8380,0.6451,0.6451
-4.8640,5.8500,0.6377,0.6377
-4.8520,5.8500,0.6419,0.6419
-4.8400,5.8620,0.6351,0.6351
-4.8280,5.8620,0.6397,0.6397
-4.8160,5.8740,0.6316,0.6316
-4.8040,5.8860,0.6231,0.6231
-4.7920,5.8860,0.6264,0.6264
-4.7800,5.8980,0.6186,0.6186
-4.7680,5.9100,0.6111,0.6111
-4.7560,5.9100,0.6152,0.6152
-4.7440,5.9100,0.6195,0.6195
-4.7320,5.9220,0.6115,0.6115
-4.7200,5.9220,0.6149,0.6149
-4.7080,5.9220,0.6186,0.6186
-4.6960,5.9340,0.6111,0.6111
-4.6840,5.9340,0.6152,0.6152
-4.6720,5.9340,0.6195,0.6195
-4.6600,5.9340,0.6195,0.6195
-4.6480,5.9340,0.6133,0.6133
-4.6360,5.9460,0.6125,0.6125
-4.6240,5.9460,0.6120,0.6120
-4.6120,5.9460,0.6064,0.6064
-4.6000,5.9460,0.6011,0.6011
-4.5880,5.9460,0.5959,0.5959
-4.5760,5.9460,0.5909,0.5909
-4.5640,5.9460,0.5862,0.5862
-4.5520,5.9580,0.5928,0.5928
-4.5400,5.9580,0.5885,0.5885
-4.5280,5.9580,0.5844,0.5844
-4.5160,5.9700,0.5920,0.5920
-4.5040,5.9700,0.5885,0.5885
-4.4920,5.9700,0.5852,0.5852
-4.4800,5.9700,0.5821,0.5821
-4.4680,5.9820,0.5909,0.5909
-4.4560,5.9820,0.5884,0.5884
-4.4440,5.9820,0.5860,0.5860
-4.4320,5.9820,0.5839,0.5839
-4.4200,5.9820,0.5821,0.5821
-4.4080,5.9820,0.5805,0.5805
-4.3960,5.9820,0.5791,0.5791
-4.3840,5.9940,0.5900,0.5900
-4.3720,5.9940,0.5891,0.5891
-4.3600,5.9940,0.5885,0.5885
-4.3480,5.9940,0.5881,0.5881
-4.3360,5.9940,0.5880,0.5880
-4.3240,5.9940,0.5880,0.5880
-4.3120,5.9940,0.5880,0.5880
-4.3000,5.9940,0.5880,0.5880
-4.2880,5.9940,0.5880,0.5880
-4.2760,5.9940,0.5852,0.5852
-4.2640,5.9940,0.5821,0.5821
-4.2520,5.9940,0.5792,0.5792
-4.2400,5.9940,0.5766,0.5766
-4.2280,5.9940,0.5742,0.5742
-4.2160,5.9940,0.5721,0.5721
-4.2040,6.0060,0.5821,0.5821
-4.1920,6.0060,0.5805,0.5805
-4.1800,6.0060,0.5791,0.5791
-4.1680,6.0060,0.5780,0.5780
-4.1560,6.0060,0.5771,0.5771
-4.1440,6.0060,0.5765,0.5765
-4.1320,6.0060,0.5761,0.5761
-4.1200,6.0060,0.5760,0.5760
-4.1080,6.0060,0.5760,0.5760
-4.0960,6.0060,0.5761,0.5761
-4.0840,6.0060,0.5765,0.5765
-4.0720,6.0060,0.5771,0.5771
-4.0600,6.0180,0.5900,0.5900
-4.0480,6.0180,0.5911,0.5911
-4.0360,6.0180,0.5924,0.5924
-4.0240,6.0180,0.5940,0.5940
-4.0120,6.0180,0.5958,0.5958
-4.0000,6.0180,0.5978,0.5978
-3.9880,6.0180,0.6001,0.6001
-3.9760,6.0180,0.6026,0.6026
-3.9640,6.0180,0.6054,0.6054
-3.9520,6.0180,0.6083,0.6083
-3.9400,6.0180,0.6115,0.6115
-3.9280,6.0180,0.6131,0.6131
-3.9160,6.0180,0.6139,0.6139
-3.9040,6.0300,0.6269,0.6269
-3.8920,6.0300,0.6281,0.6281
-3.8800,6.0180,0.6177,0.6177
-3.8680,6.0180,0.6195,0.6195
-3.8560,6.0180,0.6215,0.6215
-3.8440,6.0180,0.6237,0.6237
-3.8320,6.0180,0.6241,0.6241
-3.8200,6.0180,0.6245,0.6245
-3.8080,6.0060,0.6131,0.6131
-3.7960,6.0060,0.6139,0.6139
-3.7840,6.0060,0.6149,0.6149
-3.7720,6.0060,0.6162,0.6162
-3.7600,6.0060,0.6177,0.6177
-3.7480,6.0060,0.6195,0.6195
-3.7360,6.0060,0.6215,0.6215
-3.7240,5.9940,0.6119,0.6119
-3.7120,5.9940,0.6121,0.6121
-3.7000,5.9940,0.6125,0.6125
-3.6880,5.9940,0.6131,0.6131
-3.6760,5.9820,0.6019,0.6019
-3.6640,5.9820,0.6030,0.6030
-3.6520,5.9820,0.6043,0.6043
-3.6400,5.9700,0.5940,0.5940
-3.6280,5.9700,0.5958,0.5958
-3.6160,5.9700,0.5978,0.5978
-3.6040,5.9700,0.6001,0.6001
-3.5920,5.9700,0.6019,0.6019
-3.5800,5.9700,0.6030,0.6030
-3.5680,5.9700,0.6043,0.6043
-3.5560,5.9580,0.5940,0.5940
-3.5440,5.9580,0.5958,0.5958
-3.5320,5.9580,0.5978,0.5978
-3.5200,5.9460,0.5884,0.5884
-3.5080,5.9460,0.5891,0.5891
-3.4960,5.9460,0.5900,0.5900
-3.4840,5.9460,0.5911,0.5911
-3.4720,5.9460,0.5924,0.5924
-3.4600,5.9460,0.5940,0.5940
-3.4480,5.9340,0.5839,0.5839
-3.4360,5.9340,0.5860,0.5860
-3.4240,5.9340,0.5884,0.5884
-3.4120,5.9340,0.5909,0.5909
-3.4000,5.9220,0.5821,0.5821
-3.3880,5.9220,0.5839,0.5839
-3.3760,5.9220,0.5860,0.5860
-3.3640,5.9220,0.5884,0.5884
-3.3520,5.9220,0.5909,0.5909
-3.3400,5.9220,0.5937,0.5937
-3.3280,5.9100,0.5852,0.5852
-3.3160,5.9100,0.5884,0.5884
-3.3040,5.9100,0.5909,0.5909
-3.2920,5.9100,0.5937,0.5937
-3.2800,5.9100,0.5968,0.5968
-3.2680,5.8980,0.5885,0.5885
-3.2560,5.8980,0.5920,0.5920
-3.2440,5.8860,0.5844,0.5844
-3.2320,5.8860,0.5885,0.5885
-3.2200,5.8860,0.5920,0.5920
-3.2080,5.8860,0.5958,0.5958
-3.1960,5.8860,0.5998,0.5998
-3.1840,5.8860,0.6039,0.6039
-3.1720,5.8740,0.5972,0.5972
-3.1600,5.8740,0.6019,0.6019
-3.1480,5.8740,0.6054,0.6054
-3.1360,5.8620,0.5968,0.5968
-3.1240,5.8620,0.6000,0.6000
-3.1120,5.8620,0.6035,0.6035
-3.1000,5.8500,0.5958,0.5958
-3.0880,5.8500,0.5998,0.5998
-3.0760,5.8500,0.6039,0.6039
-3.0640,5.8380,0.5972,0.5972
-3.0520,5.8380,0.6019,0.6019
-3.0400,5.8380,0.6068,0.6068
-3.0280,5.8260,0.6011,0.6011
-3.0160,5.8260,0.6064,0.6064
-3.0040,5.8140,0.5998,0.5998
-2.9920,5.8140,0.6039,0.6039
-2.9800,5.8020,0.5972,0.5972
-2.9680,5.8020,0.6019,0.6019
-2.9560,5.7900,0.5959,0.5959
-2.9440,5.7900,0.6011,0.6011
-2.9320,5.7780,0.5958,0.5958
-2.9200,5.7780,0.6011,0.6011
-2.9080,5.7780,0.6064,0.6064
-2.8960,5.7660,0.6014,0.6014
-2.8840,5.7540,0.5969,0.5969
-2.8720,5.7540,0.6030,0.6030
-2.8600,5.7420,0.5992,0.5992
-2.8480,5.7420,0.6057,0.6057
-2.8360,5.7300,0.6026,0.6026
-2.8240,5.7300,0.6096,0.6096
-2.8120,5.7180,0.6073,0.6073
-2.8000,5.7180,0.6057,0.6057
-2.7880,5.7060,0.6093,0.6093
-2.7760,5.7060,0.6026,0.6026
-2.7640,5.6940,0.6057,0.6057
-2.7520,5.6820,0.6093,0.6093
-2.7400,5.6820,0.6030,0.6030
-2.7280,5.6700,0.6073,0.6073
-2.7160,5.6700,0.6014,0.6014
-2.7040,5.6580,0.6064,0.6064
-2.6920,5.6580,0.6011,0.6011
-2.6800,5.6460,0.6064,0.6064
-2.6680,5.6460,0.6011,0.6011
-2.6560,5.6340,0.6068,0.6068
-2.6440,5.6220,0.6129,0.6129
-2.6320,5.6100,0.6195,0.6195
-2.6200,5.5980,0.6264,0.6264
-2.6080,5.5860,0.6337,0.6337
-2.5960,5.5740,0.6414,0.6414
-2.5840,5.5620,0.6490,0.6490
-2.5720,5.5620,0.6451,0.6451
-2.5600,5.5500,0.6529,0.6529
-2.5480,5.5380,0.6590,0.6590
-2.5360,5.5260,0.6626,0.6626
-2.5240,5.5260,0.6557,0.6557
-2.5120,5.5140,0.6590,0.6590
-2.5000,5.5020,0.6627,0.6627
-2.4880,5.5020,0.6565,0.6565
-2.4760,5.4900,0.6609,0.6609
-2.4640,5.4780,0.6656,0.6656
-2.4520,5.4780,0.6601,0.6601
-2.4400,5.4660,0.6655,0.6655
-2.4280,5.4540,0.6708,0.6708
-2.4160,5.4420,0.6764,0.6764
-2.4040,5.4300,0.6823,0.6823
-2.3920,5.4300,0.6775,0.6775
-2.3800,5.4180,0.6823,0.6823
-2.3680,5.4180,0.6756,0.6756
-2.3560,5.4060,0.6792,0.6792
-2.3440,5.3940,0.6833,0.6833
-2.3320,5.3820,0.6877,0.6877
-2.3200,5.3700,0.6925,0.6925
-2.3080,5.3580,0.6958,0.6958
-2.2960,5.3460,0.6960,0.6960
-2.2840,5.3460,0.6915,0.6915
-2.2720,5.3340,0.6936,0.6936
-2.2600,5.3220,0.6961,0.6961
-2.2480,5.3100,0.6990,0.6990
-2.2360,5.2980,0.6977,0.6977
-2.2240,5.2860,0.6925,0.6925
-2.2120,5.2860,0.6961,0.6961
-2.2000,5.2740,0.6936,0.6936
-2.1880,5.2620,0.6895,0.6895
-2.1760,5.2620,0.6958,0.6958
-2.1640,5.2500,0.6923,0.6923
-2.1520,5.2500,0.6936,0.6936
-2.1400,5.2380,0.6961,0.6961
-2.1280,5.2380,0.6925,0.6925
-2.1160,5.2380,0.6869,0.6869
-2.1040,5.2260,0.6924,0.6924
-2.0920,5.2260,0.6869,0.6869
-2.0800,5.2260,0.6816,0.6816
-2.0680,5.2140,0.6869,0.6869
-2.0560,5.2140,0.6816,0.6816
-2.0440,5.2020,0.6869,0.6869
-2.0320,5.2020,0.6816,0.6816
-2.0200,5.1900,0.6873,0.6873
-2.0080,5.1780,0.6933,0.6933
-1.9960,5.1660,0.6997,0.6997
-1.9840,5.1540,0.7065,0.7065
-1.9720,5.1420,0.7136,0.7136
-1.9600,5.1300,0.7210,0.7210
-1.9480,5.1180,0.7287,0.7287
-1.9360,5.1060,0.7362,0.7362
-1.9240,5.0940,0.7423,0.7423
-1.9120,5.0820,0.7455,0.7455
-1.9000,5.0820,0.7390,0.7390
-1.8880,5.0700,0.7429,0.7429
-1.8760,5.0580,0.7472,0.7472
-1.8640,5.0460,0.7518,0.7518
-1.8520,5.0340,0.7568,0.7568
-1.8400,5.0340,0.7513,0.7513
-1.8280,5.0220,0.7568,0.7568
-1.8160,5.0100,0.7621,0.7621
-1.8040,4.9980,0.7677,0.7677
-1.7920,4.9860,0.7737,0.7737
-1.7920,4.9740,0.7778,0.7778
-1.7800,4.9620,0.7800,0.7800
-1.7680,4.9500,0.7823,0.7823
-1.7680,4.9380,0.7756,0.7756
-1.7560,4.9260,0.7788,0.7788
-1.7560,4.9140,0.7722,0.7722
-1.7440,4.9020,0.7759,0.7759
-1.7440,4.8900,0.7697,0.7697
-1.7320,4.8780,0.7740,0.7740
-1.7320,4.8660,0.7681,0.7681
-1.7200,4.8540,0.7722,0.7722
-1.7200,4.8420,0.7657,0.7657
-1.7200,4.8300,0.7594,0.7594
-1.7200,4.8180,0.7532,0.7532
-1.7080,4.8060,0.7576,0.7576
-1.6960,4.7940,0.7624,0.7624
-1.6960,4.7820,0.7568,0.7568
-1.6840,4.7700,0.7621,0.7621
-1.6840,4.7580,0.7568,0.7568
-1.6720,4.7460,0.7621,0.7621
-1.6600,4.7340,0.7677,0.7677
-1.6480,4.7220,0.7737,0.7737
-1.6480,4.7100,0.7689,0.7689
-1.6360,4.6980,0.7755,0.7755
-1.6360,4.6860,0.7711,0.7711
-1.6240,4.6740,0.7782,0.7782
-1.6120,4.6620,0.7855,0.7855
-1.6120,4.6500,0.7818,0.7818
-1.6120,4.6380,0.7782,0.7782
-1.6000,4.6260,0.7863,0.7863
-1.6000,4.6140,0.7830,0.7830
-1.5880,4.6020,0.7916,0.7916
-1.5880,4.5900,0.7888,0.7888
-1.5760,4.5780,0.7979,0.7979
-1.5760,4.5660,0.7954,0.7954
-1.5640,4.5540,0.8050,0.8050
-1.5640,4.5420,0.8029,0.8029
-1.5640,4.5300,0.8010,0.8010
-1.5640,4.5180,0.7993,0.7993
-1.5520,4.5060,0.8050,0.8050
-1.5520,4.4940,0.7997,0.7997
-1.5520,4.4820,0.7943,0.7943
-1.5400,4.4700,0.7997,0.7997
-1.5400,4.4580,0.7945,0.7945
-1.5280,4.4460,0.8005,0.8005
-1.5280,4.4340,0.7957,0.7957
-1.5160,4.4220,0.8022,0.8022
-1.5160,4.4100,0.7978,0.7978
-1.5160,4.3980,0.7935,0.7935
-1.5160,4.3860,0.7895,0.7895
-1.5160,4.3740,0.7847,0.7847
-1.5160,4.3620,0.7800,0.7800
-1.5040,4.3500,0.7866,0.7866
-1.5040,4.3380,0.7823,0.7823
-1.5040,4.3260,0.7782,0.7782
-1.5040,4.3140,0.7742,0.7742
-1.4920,4.3020,0.7818,0.7818
-1.4920,4.2900,0.7782,0.7782
-1.4920,4.2780,0.7747,0.7747
-1.4920,4.2660,0.7715,0.7715
-1.4920,4.2540,0.7684,0.7684
-1.4800,4.2420,0.7771,0.7771
-1.4800,4.2300,0.7744,0.7744
-1.4800,4.2180,0.7719,0.7719
-1.4800,4.2060,0.7696,0.7696
