# x_m,y_m,w_tr_right_m,w_tr_left_m
9.1300,4.4100,0.2344,0.2344
9.1200,4.4100,0.2333,0.2333
9.1100,4.4100,0.2325,0.2325
9.1000,4.4100,0.2317,0.2317
9.0900,4.4100,0.2311,0.2311
9.0800,4.4100,0.2306,0.2306
9.0700,4.4100,0.2303,0.2303
9.0600,4.4100,0.2301,0.2301
9.0500,4.4100,0.2300,0.2300
9.0400,4.4100,0.2300,0.2300
9.0300,4.4100,0.2300,0.2300
9.0200,4.4100,0.2300,0.2300
9.0100,4.4100,0.2300,0.2300
9.0000,4.4100,0.2300,0.2300
8.9900,4.4100,0.2300,0.2300
8.9800,4.4100,0.2300,0.2300
8.9700,4.4100,0.2300,0.2300
8.9600,4.4100,0.2300,0.2300
8.9500,4.4100,0.2300,0.2300
8.9400,4.4100,0.2300,0.2300
8.9300,4.4100,0.2300,0.2300
8.9200,4.4100,0.2300,0.2300
8.9100,4.4200,0.2400,0.2400
8.9000,4.4200,0.2400,0.2400
8.8900,4.4200,0.2400,0.2400
8.8800,4.4200,0.2400,0.2400
8.8700,4.4200,0.2400,0.2400
8.8600,4.4200,0.2400,0.2400
8.8500,4.4300,0.2500,0.2500
8.8400,4.4300,0.2500,0.2500
8.8300,4.4300,0.2500,0.2500
8.8200,4.4200,0.2400,0.2400
8.8100,4.4200,0.2400,0.2400
8.8000,4.4200,0.2400,0.2400
8.7900,4.4200,0.2400,0.2400
8.7800,4.4200,0.2400,0.2400
8.7700,4.4200,0.2400,0.2400
8.7600,4.4200,0.2400,0.2400
8.7500,4.4200,0.2400,0.2400
8.7400,4.4200,0.2400,0.2400
8.7300,4.4200,0.2400,0.2400
8.7200,4.4200,0.2400,0.2400
8.7100,4.4200,0.2400,0.2400
8.7000,4.4200,0.2400,0.2400
8.6900,4.4200,0.2400,0.2400
8.6800,4.4200,0.2401,0.2401
8.6700,4.4200,0.2403,0.2403
8.6600,4.4200,0.2406,0.2406
8.6500,4.4200,0.2411,0.2411
8.6400,4.4200,0.2417,0.2417
8.6300,4.4200,0.2424,0.2424
8.6200,4.4200,0.2433,0.2433
8.6100,4.4200,0.2443,0.2443
8.6000,4.4200,0.2455,0.2455
8.5900,4.4200,0.2467,0.2467
8.5800,4.4200,0.2481,0.2481
8.5700,4.4100,0.2398,0.2398
8.5600,4.4100,0.2415,0.2415
8.5500,4.4100,0.2433,0.2433
8.5400,4.4100,0.2443,0.2443
8.5300,4.4100,0.2455,0.2455
8.5200,4.4100,0.2467,0.2467
8.5100,4.4100,0.2481,0.2481
8.5000,4.4100,0.2497,0.2497
8.4900,4.4100,0.2511,0.2511
8.4800,4.4100,0.2517,0.2517
8.4700,4.4100,0.2524,0.2524
8.4600,4.4100,0.2533,0.2533
8.4500,4.4100,0.2543,0.2543
8.4400,4.4100,0.2554,0.2554
8.4300,4.4100,0.2566,0.2566
8.4200,4.4100,0.2580,0.2580
8.4100,4.4100,0.2595,0.2595
8.4000,4.4000,0.2503,0.2503
8.3900,4.4000,0.2506,0.2506
8.3800,4.4000,0.2511,0.2511
8.3700,4.4000,0.2517,0.2517
8.3600,4.4000,0.2524,0.2524
8.3500,4.4000,0.2533,0.2533
8.3400,4.4000,0.2543,0.2543
8.3300,4.4000,0.2554,0.2554
8.3200,4.4000,0.2566,0.2566
8.3100,4.4000,0.2580,0.2580
8.3000,4.4000,0.2595,0.2595
8.2900,4.4000,0.2612,0.2612
8.2800,4.3900,0.2531,0.2531
8.2700,4.3900,0.2543,0.2543
8.2600,4.3900,0.2554,0.2554
8.2500,4.3900,0.2566,0.2566
8.2400,4.3900,0.2580,0.2580
8.2300,4.3900,0.2595,0.2595
8.2200,4.3900,0.2612,0.2612
8.2100,4.3900,0.2630,0.2630
8.2000,4.3900,0.2649,0.2649
8.1900,4.3800,0.2571,0.2571
8.1800,4.3800,0.2593,0.2593
8.1700,4.3800,0.2616,0.2616
8.1600,4.3800,0.2640,0.2640
8.1500,4.3800,0.2666,0.2666
8.1400,4.3700,0.2596,0.2596
8.1300,4.3700,0.2624,0.2624
8.1200,4.3700,0.2654,0.2654
8.1100,4.3700,0.2684,0.2684
8.1000,4.3700,0.2716,0.2716
8.0900,4.3600,0.2654,0.2654
8.0800,4.3600,0.2684,0.2684
8.0700,4.3600,0.2716,0.2716
8.0600,4.3600,0.2749,0.2749
8.0500,4.3600,0.2783,0.2783
8.0400,4.3500,0.2725,0.2725
8.0300,4.3500,0.2762,0.2762
8.0200,4.3500,0.2800,0.2800
8.0100,4.3500,0.2839,0.2839
8.0000,4.3500,0.2877,0.2877
7.9900,4.3400,0.2819,0.2819
7.9800,4.3400,0.2855,0.2855
7.9700,4.3400,0.2892,0.2892
7.9600,4.3400,0.2931,0.2931
7.9500,4.3400,0.2962,0.2962
7.9400,4.3300,0.2920,0.2920
7.9300,4.3300,0.2962,0.2962
7.9200,4.3300,0.3006,0.3006
7.9100,4.3300,0.2991,0.2991
7.9000,4.3300,0.2971,0.2971
7.8900,4.3200,0.3032,0.3032
7.8800,4.3200,0.3001,0.3001
7.8700,4.3200,0.2970,0.2970
7.8600,4.3200,0.2938,0.2938
7.8500,4.3200,0.2906,0.2906
7.8400,4.3200,0.2875,0.2875
7.8300,4.3200,0.2845,0.2845
7.8200,4.3100,0.2912,0.2912
7.8100,4.3100,0.2885,0.2885
7.8000,4.3000,0.2956,0.2956
7.7900,4.3000,0.2931,0.2931
7.7800,4.3000,0.2908,0.2908
7.7700,4.2900,0.2981,0.2981
7.7600,4.2900,0.2956,0.2956
7.7500,4.2900,0.2931,0.2931
7.7400,4.2800,0.3005,0.3005
7.7300,4.2800,0.2983,0.2983
7.7200,4.2700,0.3060,0.3060
7.7100,4.2700,0.3032,0.3032
7.7000,4.2700,0.3001,0.3001
7.6900,4.2700,0.2970,0.2970
7.6800,4.2700,0.2938,0.2938
7.6700,4.2600,0.3001,0.3001
7.6600,4.2600,0.2970,0.2970
7.6500,4.2500,0.3036,0.3036
7.6400,4.2500,0.3008,0.3008
7.6300,4.2500,0.2981,0.2981
7.6200,4.2400,0.3052,0.3052
7.6100,4.2300,0.3125,0.3125
7.6000,4.2300,0.3102,0.3102
7.5900,4.2200,0.3174,0.3174
7.5800,4.2200,0.3149,0.3149
7.5700,4.2200,0.3125,0.3125
7.5600,4.2100,0.3193,0.3193
7.5500,4.2100,0.3160,0.3160
7.5400,4.2100,0.3127,0.3127
7.5300,4.2000,0.3191,0.3191
7.5200,4.2000,0.3160,0.3160
7.5100,4.1900,0.3222,0.3222
7.5000,4.1900,0.3191,0.3191
7.4900,4.1800,0.3257,0.3257
7.4800,4.1800,0.3228,0.3228
7.4700,4.1700,0.3297,0.3297
7.4600,4.1700,0.3271,0.3271
7.4500,4.1600,0.3343,0.3343
7.4400,4.1500,0.3417,0.3417
7.4300,4.1400,0.3490,0.3490
7.4200,4.1400,0.3465,0.3465
7.4100,4.1300,0.3538,0.3538
7.4000,4.1200,0.3612,0.3612
7.3900,4.1100,0.3688,0.3688
7.3800,4.1100,0.3668,0.3668
7.3700,4.1000,0.3732,0.3732
7.3600,4.0900,0.3792,0.3792
7.3500,4.0800,0.3854,0.3854
7.3400,4.0800,0.3823,0.3823
7.3300,4.0700,0.3889,0.3889
7.3200,4.0600,0.3956,0.3956
7.3100,4.0500,0.4025,0.4025
7.3000,4.0400,0.4074,0.4074
7.2900,4.0300,0.4070,0.4070
7.2800,4.0200,0.4044,0.4044
7.2700,4.0100,0.4021,0.4021
7.2600,4.0100,0.4080,0.4080
7.2500,4.0000,0.4060,0.4060
7.2400,4.0000,0.4102,0.4102
7.2300,4.0000,0.4043,0.4043
7.2200,3.9900,0.4060,0.4060
7.2100,3.9800,0.4080,0.4080
7.2000,3.9700,0.4102,0.4102
7.1900,3.9600,0.4121,0.4121
7.1800,3.9600,0.4070,0.4070
7.1700,3.9500,0.4097,0.4097
7.1600,3.9400,0.4127,0.4127
7.1500,3.9400,0.4074,0.4074
7.1400,3.9300,0.4107,0.4107
7.1300,3.9200,0.4142,0.4142
7.1200,3.9200,0.4092,0.4092
7.1100,3.9100,0.4130,0.4130
7.1000,3.9000,0.4161,0.4161
7.0900,3.9000,0.4102,0.4102
7.0800,3.8900,0.4126,0.4126
7.0700,3.8800,0.4153,0.4153
7.0600,3.8800,0.4097,0.4097
7.0500,3.8700,0.4126,0.4126
7.0400,3.8600,0.4153,0.4153
7.0300,3.8500,0.4181,0.4181
7.0200,3.8400,0.4211,0.4211
7.0100,3.8300,0.4209,0.4209
7.0000,3.8300,0.4192,0.4192
6.9900,3.8200,0.4228,0.4228
6.9800,3.8100,0.4209,0.4209
6.9700,3.8000,0.4184,0.4184
6.9600,3.8000,0.4242,0.4242
6.9500,3.7900,0.4220,0.4220
6.9400,3.7900,0.4201,0.4201
6.9300,3.7800,0.4220,0.4220
6.9200,3.7700,0.4242,0.4242
6.9100,3.7600,0.4231,0.4231
6.9000,3.7600,0.4209,0.4209
6.8900,3.7500,0.4236,0.4236
6.8800,3.7400,0.4244,0.4244
6.8700,3.7400,0.4211,0.4211
6.8600,3.7300,0.4244,0.4244
6.8500,3.7200,0.4236,0.4236
6.8400,3.7100,0.4209,0.4209
6.8300,3.7100,0.4266,0.4266
6.8200,3.7000,0.4242,0.4242
6.8100,3.6900,0.4211,0.4211
6.8000,3.6900,0.4246,0.4246
6.7900,3.6800,0.4236,0.4236
6.7800,3.6700,0.4209,0.4209
6.7700,3.6700,0.4220,0.4220
6.7600,3.6600,0.4242,0.4242
6.7500,3.6600,0.4184,0.4184
6.7400,3.6500,0.4209,0.4209
6.7300,3.6400,0.4236,0.4236
6.7200,3.6400,0.4181,0.4181
6.7100,3.6300,0.4211,0.4211
6.7000,3.6200,0.4244,0.4244
6.6900,3.6200,0.4192,0.4192
6.6800,3.6100,0.4228,0.4228
6.6700,3.6000,0.4266,0.4266
6.6600,3.6000,0.4218,0.4218
6.6500,3.5900,0.4259,0.4259
6.6400,3.5800,0.4291,0.4291
6.6300,3.5700,0.4319,0.4319
6.6200,3.5700,0.4265,0.4265
6.6100,3.5600,0.4291,0.4291
6.6000,3.5500,0.4319,0.4319
6.5900,3.5400,0.4348,0.4348
6.5800,3.5300,0.4374,0.4374
6.5700,3.5200,0.4403,0.4403
6.5600,3.5200,0.4349,0.4349
6.5500,3.5100,0.4381,0.4381
6.5400,3.5000,0.4415,0.4415
6.5300,3.4900,0.4440,0.4440
6.5200,3.4900,0.4381,0.4381
6.5100,3.4800,0.4405,0.4405
6.5000,3.4700,0.4430,0.4430
6.4900,3.4600,0.4458,0.4458
6.4800,3.4500,0.4487,0.4487
6.4700,3.4400,0.4519,0.4519
6.4600,3.4300,0.4552,0.4552
6.4500,3.4200,0.4588,0.4588
6.4400,3.4200,0.4538,0.4538
6.4300,3.4100,0.4572,0.4572
6.4200,3.4000,0.4604,0.4604
6.4100,3.3900,0.4638,0.4638
6.4000,3.3900,0.4580,0.4580
6.3900,3.3800,0.4602,0.4602
6.3800,3.3700,0.4626,0.4626
6.3700,3.3700,0.4569,0.4569
6.3600,3.3600,0.4596,0.4596
6.3500,3.3500,0.4625,0.4625
6.3400,3.3500,0.4572,0.4572
6.3300,3.3400,0.4604,0.4604
6.3200,3.3300,0.4638,0.4638
6.3100,3.3200,0.4675,0.4675
6.3000,3.3200,0.4625,0.4625
6.2900,3.3100,0.4665,0.4665
6.2800,3.3000,0.4706,0.4706
6.2700,3.3000,0.4660,0.4660
6.2600,3.2900,0.4701,0.4701
6.2500,3.2800,0.4720,0.4720
6.2400,3.2700,0.4742,0.4742
6.2300,3.2600,0.4765,0.4765
6.2200,3.2500,0.4791,0.4791
6.2100,3.2400,0.4818,0.4818
6.2000,3.2400,0.4764,0.4764
6.1900,3.2300,0.4794,0.4794
6.1800,3.2200,0.4827,0.4827
6.1700,3.2100,0.4862,0.4862
6.1600,3.2000,0.4898,0.4898
6.1500,3.1900,0.4930,0.4930
6.1400,3.1800,0.4957,0.4957
6.1300,3.1700,0.4981,0.4981
6.1200,3.1600,0.5000,0.5000
6.1100,3.1500,0.5021,0.5021
6.1000,3.1400,0.5044,0.5044
6.0900,3.1300,0.5069,0.5069
6.0800,3.1200,0.5096,0.5096
6.0700,3.1100,0.5124,0.5124
6.0600,3.1000,0.5151,0.5151
6.0500,3.0900,0.5179,0.5179
6.0400,3.0800,0.5208,0.5208
6.0300,3.0700,0.5230,0.5230
6.0200,3.0600,0.5245,0.5245
6.0100,3.0500,0.5262,0.5262
6.0000,3.0400,0.5280,0.5280
5.9900,3.0300,0.5300,0.5300
5.9900,3.0200,0.5242,0.5242
5.9800,3.0100,0.5265,0.5265
5.9700,3.0000,0.5290,0.5290
5.9700,2.9900,0.5234,0.5234
5.9600,2.9800,0.5263,0.5263
5.9600,2.9700,0.5208,0.5208
5.9500,2.9600,0.5234,0.5234
5.9400,2.9500,0.5263,0.5263
5.9400,2.9400,0.5208,0.5208
5.9300,2.9300,0.5240,0.5240
5.9300,2.9200,0.5187,0.5187
5.9300,2.9100,0.5136,0.5136
5.9200,2.9000,0.5171,0.5171
5.9100,2.8900,0.5208,0.5208
5.9000,2.8800,0.5247,0.5247
5.9000,2.8700,0.5200,0.5200
5.8900,2.8600,0.5242,0.5242
5.8900,2.8500,0.5197,0.5197
5.8800,2.8400,0.5242,0.5242
5.8700,2.8300,0.5286,0.5286
5.8700,2.8200,0.5242,0.5242
5.8600,2.8100,0.5286,0.5286
5.8500,2.8000,0.5331,0.5331
5.8400,2.7900,0.5375,0.5375
5.8400,2.7800,0.5331,0.5331
5.8300,2.7700,0.5375,0.5375
5.8300,2.7600,0.5332,0.5332
5.8200,2.7500,0.5379,0.5379
5.8100,2.7400,0.5428,0.5428
5.8000,2.7300,0.5479,0.5479
5.8000,2.7200,0.5439,0.5439
5.7900,2.7100,0.5492,0.5492
5.7800,2.7000,0.5548,0.5548
5.7800,2.6900,0.5511,0.5511
5.7700,2.6800,0.5569,0.5569
5.7600,2.6700,0.5628,0.5628
5.7500,2.6600,0.5689,0.5689
5.7500,2.6500,0.5657,0.5657
5.7400,2.6400,0.5721,0.5721
5.7400,2.6300,0.5689,0.5689
5.7300,2.6200,0.5752,0.5752
5.7200,2.6100,0.5816,0.5816
5.7200,2.6000,0.5786,0.5786
5.7100,2.5900,0.5846,0.5846
5.7100,2.5800,0.5808,0.5808
5.7000,2.5700,0.5863,0.5863
5.7000,2.5600,0.5823,0.5823
5.6900,2.5500,0.5867,0.5867
5.6900,2.5400,0.5823,0.5823
5.6800,2.5300,0.5869,0.5869
5.6800,2.5200,0.5824,0.5824
5.6800,2.5100,0.5778,0.5778
5.6700,2.5000,0.5823,0.5823
5.6600,2.4900,0.5867,0.5867
5.6600,2.4800,0.5823,0.5823
5.6500,2.4700,0.5867,0.5867
5.6500,2.4600,0.5823,0.5823
5.6400,2.4500,0.5867,0.5867
5.6400,2.4400,0.5823,0.5823
5.6400,2.4300,0.5778,0.5778
5.6400,2.4200,0.5733,0.5733
5.6300,2.4100,0.5778,0.5778
5.6200,2.4000,0.5823,0.5823
5.6200,2.3900,0.5779,0.5779
5.6200,2.3800,0.5735,0.5735
5.6100,2.3700,0.5784,0.5784
5.6100,2.3600,0.5742,0.5742
5.6100,2.3500,0.5702,0.5702
5.6100,2.3400,0.5662,0.5662
5.6000,2.3300,0.5715,0.5715
5.5900,2.3200,0.5770,0.5770
5.5800,2.3100,0.5827,0.5827
5.5800,2.3000,0.5791,0.5791
5.5800,2.2900,0.5756,0.5756
5.5800,2.2800,0.5722,0.5722
5.5700,2.2700,0.5784,0.5784
5.5700,2.2600,0.5752,0.5752
5.5700,2.2500,0.5721,0.5721
5.5700,2.2400,0.5690,0.5690
5.5600,2.2300,0.5756,0.5756
5.5600,2.2200,0.5728,0.5728
5.5600,2.2100,0.5700,0.5700
5.5500,2.2000,0.5770,0.5770
5.5500,2.1900,0.5745,0.5745
5.5500,2.1800,0.5720,0.5720
5.5400,2.1700,0.5794,0.5794
5.5400,2.1600,0.5770,0.5770
5.5400,2.1500,0.5745,0.5745
5.5300,2.1400,0.5817,0.5817
5.5300,2.1300,0.5794,0.5794
5.5300,2.1200,0.5770,0.5770
5.5200,2.1100,0.5842,0.5842
5.5200,2.1000,0.5817,0.5817
5.5200,2.0900,0.5794,0.5794
5.5100,2.0800,0.5868,0.5868
5.5100,2.0700,0.5847,0.5847
5.5100,2.0600,0.5826,0.5826
5.5000,2.0500,0.5904,0.5904
5.5000,2.0400,0.5885,0.5885
5.5000,2.0300,0.5867,0.5867
5.5000,2.0200,0.5850,0.5850
5.4900,2.0100,0.5933,0.5933
5.4900,2.0000,0.5918,0.5918
5.4800,1.9900,0.6003,0.6003
5.4700,1.9800,0.6086,0.6086
5.4600,1.9700,0.6161,0.6161
5.4500,1.9600,0.6238,0.6238
5.4500,1.9500,0.6218,0.6218
5.4400,1.9400,0.6297,0.6297
5.4300,1.9300,0.6377,0.6377
5.4200,1.9200,0.6459,0.6459
5.4100,1.9100,0.6541,0.6541
5.4000,1.9000,0.6625,0.6625
5.3900,1.8900,0.6710,0.6710
5.3800,1.8800,0.6796,0.6796
5.3700,1.8700,0.6883,0.6883
5.3600,1.8600,0.6968,0.6968
5.3500,1.8500,0.7051,0.7051
5.3400,1.8400,0.7134,0.7134
5.3300,1.8300,0.7219,0.7219
5.3200,1.8200,0.7304,0.7304
5.3100,1.8100,0.7391,0.7391
5.3000,1.8100,0.7490,0.7490
5.2900,1.8000,0.7572,0.7572
5.2800,1.7900,0.7650,0.7650
5.2700,1.7800,0.7728,0.7728
5.2600,1.7700,0.7808,0.7808
5.2500,1.7600,0.7889,0.7889
5.2500,1.7500,0.7872,0.7872
5.2400,1.7400,0.7955,0.7955
5.2300,1.7300,0.8039,0.8039
5.2200,1.7200,0.8124,0.8124
5.2100,1.7100,0.8210,0.8210
5.2000,1.7000,0.8297,0.8297
5.1900,1.6900,0.8384,0.8384
5.1800,1.6800,0.8435,0.8435
5.1700,1.6700,0.8435,0.8435
5.1600,1.6600,0.8435,0.8435
5.1500,1.6500,0.8435,0.8435
5.1400,1.6400,0.8435,0.8435
5.1300,1.6300,0.8435,0.8435
5.1200,1.6200,0.8435,0.8435
5.1100,1.6100,0.8435,0.8435
5.1000,1.6000,0.8432,0.8432
5.0900,1.5900,0.8418,0.8418
5.0800,1.5800,0.8406,0.8406
5.0700,1.5700,0.8396,0.8396
5.0600,1.5600,0.8387,0.8387
5.0500,1.5500,0.8379,0.8379
5.0400,1.5400,0.8373,0.8373
5.0300,1.5400,0.8379,0.8379
5.0200,1.5300,0.8387,0.8387
5.0100,1.5200,0.8396,0.8396
5.0000,1.5100,0.8406,0.8406
4.9900,1.5000,0.8406,0.8406
4.9800,1.5000,0.8354,0.8354
4.9700,1.4900,0.8369,0.8369
4.9600,1.4800,0.8384,0.8384
4.9500,1.4700,0.8346,0.8346
4.9400,1.4700,0.8341,0.8341
4.9300,1.4600,0.8320,0.8320
4.9200,1.4600,0.8291,0.8291
4.9100,1.4500,0.8297,0.8297
4.9000,1.4400,0.8240,0.8240
4.8900,1.4400,0.8261,0.8261
4.8800,1.4300,0.8223,0.8223
4.8700,1.4200,0.8170,0.8170
4.8600,1.4200,0.8210,0.8210
4.8500,1.4100,0.8159,0.8159
4.8400,1.4100,0.8200,0.8200
4.8300,1.4000,0.8152,0.8152
4.8200,1.3900,0.8105,0.8105
4.8100,1.3900,0.8148,0.8148
4.8000,1.3800,0.8103,0.8103
4.7900,1.3700,0.8059,0.8059
4.7800,1.3700,0.8103,0.8103
4.7700,1.3600,0.8059,0.8059
4.7600,1.3500,0.8014,0.8014
4.7500,1.3500,0.8059,0.8059
4.7400,1.3400,0.8014,0.8014
4.7300,1.3400,0.8059,0.8059
4.7200,1.3300,0.8014,0.8014
4.7100,1.3300,0.8059,0.8059
4.7000,1.3200,0.8014,0.8014
4.6900,1.3200,0.8060,0.8060
4.6800,1.3100,0.8018,0.8018
4.6700,1.3000,0.7977,0.7977
4.6600,1.3000,0.8025,0.8025
4.6500,1.2900,0.7987,0.7987
4.6400,1.2900,0.8036,0.8036
4.6300,1.2800,0.8000,0.8000
4.6200,1.2700,0.7965,0.7965
4.6100,1.2700,0.8014,0.8014
4.6000,1.2700,0.8060,0.8060
4.5900,1.2600,0.8018,0.8018
4.5800,1.2600,0.8065,0.8065
4.5700,1.2500,0.8025,0.8025
4.5600,1.2500,0.8074,0.8074
4.5500,1.2400,0.8036,0.8036
4.5400,1.2400,0.8086,0.8086
4.5300,1.2300,0.8051,0.8051
4.5200,1.2300,0.8103,0.8103
4.5100,1.2200,0.8070,0.8070
4.5000,1.2100,0.8036,0.8036
4.4900,1.2100,0.8086,0.8086
4.4800,1.2000,0.8030,0.8030
4.4700,1.1900,0.7969,0.7969
4.4600,1.1900,0.8003,0.8003
4.4500,1.1800,0.7945,0.7945
4.4400,1.1800,0.7981,0.7981
4.4300,1.1700,0.7924,0.7924
4.4200,1.1600,0.7869,0.7869
4.4100,1.1600,0.7908,0.7908
4.4000,1.1500,0.7855,0.7855
4.3900,1.1500,0.7895,0.7895
4.3800,1.1400,0.7844,0.7844
4.3700,1.1400,0.7886,0.7886
4.3600,1.1300,0.7800,0.7800
4.3500,1.1200,0.7700,0.7700
4.3400,1.1200,0.7702,0.7702
4.3300,1.1100,0.7604,0.7604
4.3200,1.1100,0.7606,0.7606
4.3100,1.1000,0.7510,0.7510
4.3000,1.1000,0.7514,0.7514
4.2900,1.0900,0.7420,0.7420
4.2800,1.0800,0.7326,0.7326
4.2700,1.0800,0.7333,0.7333
4.2600,1.0700,0.7241,0.7241
4.2500,1.0700,0.7249,0.7249
4.2400,1.0600,0.7159,0.7159
4.2300,1.0600,0.7170,0.7170
4.2200,1.0500,0.7081,0.7081
4.2100,1.0500,0.7093,0.7093
4.2000,1.0400,0.7007,0.7007
4.1900,1.0300,0.6922,0.6922
4.1800,1.0300,0.6936,0.6936
4.1700,1.0200,0.6853,0.6853
4.1600,1.0200,0.6870,0.6870
4.1500,1.0100,0.6789,0.6789
4.1400,1.0100,0.6807,0.6807
4.1300,1.0000,0.6728,0.6728
4.1200,1.0000,0.6748,0.6748
4.1100,0.9900,0.6671,0.6671
4.1000,0.9900,0.6693,0.6693
4.0900,0.9900,0.6715,0.6715
4.0800,0.9800,0.6642,0.6642
4.0700,0.9800,0.6666,0.6666
4.0600,0.9700,0.6595,0.6595
4.0500,0.9700,0.6621,0.6621
4.0400,0.9600,0.6552,0.6552
4.0300,0.9600,0.6580,0.6580
4.0200,0.9500,0.6513,0.6513
4.0100,0.9500,0.6543,0.6543
4.0000,0.9400,0.6476,0.6476
3.9900,0.9400,0.6498,0.6498
3.9800,0.9300,0.6424,0.6424
3.9700,0.9300,0.6448,0.6448
3.9600,0.9200,0.6376,0.6376
3.9500,0.9200,0.6402,0.6402
3.9400,0.9100,0.6332,0.6332
3.9300,0.9100,0.6360,0.6360
3.9200,0.9000,0.6293,0.6293
3.9100,0.9000,0.6323,0.6323
3.9000,0.8900,0.6254,0.6254
3.8900,0.8900,0.6279,0.6279
3.8800,0.8800,0.6209,0.6209
3.8700,0.8800,0.6236,0.6236
3.8600,0.8800,0.6264,0.6264
3.8500,0.8700,0.6197,0.6197
3.8400,0.8700,0.6227,0.6227
3.8300,0.8700,0.6258,0.6258
3.8200,0.8600,0.6195,0.6195
3.8100,0.8600,0.6227,0.6227
3.8000,0.8600,0.6245,0.6245
3.7900,0.8500,0.6163,0.6163
3.7800,0.8500,0.6176,0.6176
3.7700,0.8400,0.6089,0.6089
3.7600,0.8400,0.6102,0.6102
3.7500,0.8400,0.6116,0.6116
3.7400,0.8400,0.6131,0.6131
3.7300,0.8300,0.6048,0.6048
3.7200,0.8300,0.6064,0.6064
3.7100,0.8300,0.6082,0.6082
3.7000,0.8300,0.6100,0.6100
3.6900,0.8300,0.6120,0.6120
3.6800,0.8300,0.6140,0.6140
3.6700,0.8200,0.6063,0.6063
3.6600,0.8200,0.6086,0.6086
3.6500,0.8200,0.6102,0.6102
3.6400,0.8200,0.6116,0.6116
3.6300,0.8100,0.6032,0.6032
3.6200,0.8100,0.6048,0.6048
3.6100,0.8100,0.6064,0.6064
3.6000,0.8000,0.5984,0.5984
3.5900,0.8000,0.6002,0.6002
3.5800,0.8000,0.6022,0.6022
3.5700,0.8000,0.6042,0.6042
3.5600,0.7900,0.5966,0.5966
3.5500,0.7900,0.5988,0.5988
3.5400,0.7800,0.5914,0.5914
3.5300,0.7700,0.5842,0.5842
3.5200,0.7700,0.5867,0.5867
3.5100,0.7700,0.5893,0.5893
3.5000,0.7600,0.5824,0.5824
3.4900,0.7600,0.5847,0.5847
3.4800,0.7600,0.5868,0.5868
3.4700,0.7500,0.5794,0.5794
3.4600,0.7500,0.5817,0.5817
3.4500,0.7400,0.5745,0.5745
3.4400,0.7400,0.5770,0.5770
3.4300,0.7300,0.5696,0.5696
3.4200,0.7300,0.5720,0.5720
3.4100,0.7300,0.5745,0.5745
3.4000,0.7200,0.5671,0.5671
3.3900,0.7200,0.5689,0.5689
3.3800,0.7100,0.5610,0.5610
3.3700,0.7100,0.5630,0.5630
3.3600,0.7100,0.5651,0.5651
3.3500,0.7100,0.5671,0.5671
3.3400,0.7000,0.5591,0.5591
3.3300,0.7000,0.5610,0.5610
3.3200,0.6900,0.5532,0.5532
3.3100,0.6900,0.5554,0.5554
3.3000,0.6800,0.5479,0.5479
3.2900,0.6800,0.5502,0.5502
3.2800,0.6700,0.5429,0.5429
3.2700,0.6700,0.5455,0.5455
3.2600,0.6700,0.5481,0.5481
3.2500,0.6700,0.5508,0.5508
3.2400,0.6600,0.5440,0.5440
3.2300,0.6600,0.5469,0.5469
3.2200,0.6600,0.5500,0.5500
3.2100,0.6500,0.5436,0.5436
3.2000,0.6500,0.5468,0.5468
3.1900,0.6500,0.5492,0.5492
3.1800,0.6400,0.5414,0.5414
3.1700,0.6400,0.5435,0.5435
3.1600,0.6400,0.5456,0.5456
3.1500,0.6300,0.5381,0.5381
3.1400,0.6300,0.5405,0.5405
3.1300,0.6200,0.5332,0.5332
3.1200,0.6200,0.5358,0.5358
3.1100,0.6200,0.5385,0.5385
3.1000,0.6100,0.5316,0.5316
3.0900,0.6100,0.5345,0.5345
3.0800,0.6100,0.5374,0.5374
3.0700,0.6000,0.5308,0.5308
3.0600,0.6000,0.5332,0.5332
3.0500,0.5900,0.5262,0.5262
3.0400,0.5800,0.5192,0.5192
3.0300,0.5800,0.5218,0.5218
3.0200,0.5800,0.5239,0.5239
3.0100,0.5800,0.5261,0.5261
3.0000,0.5700,0.5187,0.5187
2.9900,0.5700,0.5211,0.5211
2.9800,0.5700,0.5236,0.5236
2.9700,0.5600,0.5165,0.5165
2.9600,0.5600,0.5192,0.5192
2.9500,0.5600,0.5220,0.5220
2.9400,0.5500,0.5153,0.5153
2.9300,0.5500,0.5179,0.5179
2.9200,0.5500,0.5198,0.5198
2.9100,0.5400,0.5120,0.5120
2.9000,0.5400,0.5141,0.5141
2.8900,0.5400,0.5164,0.5164
2.8800,0.5400,0.5187,0.5187
2.8700,0.5300,0.5114,0.5114
2.8600,0.5200,0.5042,0.5042
2.8500,0.5200,0.5062,0.5062
2.8400,0.5200,0.5081,0.5081
2.8300,0.5100,0.5002,0.5002
2.8200,0.5000,0.4925,0.4925
2.8100,0.5000,0.4946,0.4946
2.8000,0.4900,0.4872,0.4872
2.7900,0.4900,0.4895,0.4895
2.7800,0.4800,0.4823,0.4823
2.7700,0.4800,0.4849,0.4849
2.7600,0.4700,0.4780,0.4780
2.7500,0.4600,0.4712,0.4712
2.7400,0.4600,0.4742,0.4742
2.7300,0.4600,0.4772,0.4772
2.7200,0.4600,0.4803,0.4803
2.7100,0.4500,0.4741,0.4741
