# x_m,y_m,w_tr_right_m,w_tr_left_m
3.4160,-4.0400,0.8708,0.8708
3.4100,-4.0400,0.8696,0.8696
3.4040,-4.0400,0.8684,0.8684
3.3980,-4.0400,0.8673,0.8673
3.3920,-4.0340,0.8603,0.8603
3.3860,-4.0340,0.8592,0.8592
3.3800,-4.0340,0.8582,0.8582
3.3740,-4.0340,0.8572,0.8572
3.3680,-4.0340,0.8562,0.8562
3.3620,-4.0340,0.8553,0.8553
3.3560,-4.0340,0.8545,0.8545
3.3500,-4.0340,0.8536,0.8536
3.3440,-4.0340,0.8529,0.8529
3.3380,-4.0340,0.8521,0.8521
3.3320,-4.0280,0.8455,0.8455
3.3260,-4.0280,0.8448,0.8448
3.3200,-4.0280,0.8442,0.8442
3.3140,-4.0280,0.8436,0.8436
3.3080,-4.0280,0.8431,0.8431
3.3020,-4.0280,0.8426,0.8426
3.2960,-4.0280,0.8421,0.8421
3.2900,-4.0280,0.8417,0.8417
3.2840,-4.0280,0.8414,0.8414
3.2780,-4.0280,0.8410,0.8410
3.2720,-4.0220,0.8348,0.8348
3.2660,-4.0220,0.8345,0.8345
3.2600,-4.0220,0.8343,0.8343
3.2540,-4.0220,0.8342,0.8342
3.2480,-4.0220,0.8341,0.8341
3.2420,-4.0220,0.8340,0.8340
3.2360,-4.0220,0.8340,0.8340
3.2300,-4.0220,0.8340,0.8340
3.2240,-4.0220,0.8340,0.8340
3.2180,-4.0220,0.8340,0.8340
3.2120,-4.0160,0.8280,0.8280
3.2060,-4.0160,0.8280,0.8280
3.2000,-4.0160,0.8280,0.8280
3.1940,-4.0160,0.8280,0.8280
3.1880,-4.0160,0.8280,0.8280
3.1820,-4.0160,0.8280,0.8280
3.1760,-4.0160,0.8280,0.8280
3.1700,-4.0100,0.8220,0.8220
3.1640,-4.0100,0.8220,0.8220
3.1580,-4.0100,0.8221,0.8221
3.1520,-4.0100,0.8222,0.8222
3.1460,-4.0100,0.8224,0.8224
3.1400,-4.0040,0.8166,0.8166
3.1340,-4.0040,0.8168,0.8168
3.1280,-4.0040,0.8171,0.8171
3.1220,-4.0040,0.8174,0.8174
3.1160,-3.9980,0.8118,0.8118
3.1100,-3.9980,0.8122,0.8122
3.1040,-3.9980,0.8127,0.8127
3.0980,-3.9980,0.8132,0.8132
3.0920,-3.9920,0.8078,0.8078
3.0860,-3.9920,0.8084,0.8084
3.0800,-3.9920,0.8090,0.8090
3.0740,-3.9860,0.8038,0.8038
3.0680,-3.9860,0.8045,0.8045
3.0620,-3.9860,0.8039,0.8039
3.0560,-3.9800,0.7970,0.7970
3.0500,-3.9800,0.7960,0.7960
3.0440,-3.9800,0.7951,0.7951
3.0380,-3.9740,0.7883,0.7883
3.0320,-3.9740,0.7874,0.7874
3.0260,-3.9740,0.7866,0.7866
3.0200,-3.9680,0.7799,0.7799
3.0140,-3.9680,0.7792,0.7792
3.0080,-3.9680,0.7785,0.7785
3.0020,-3.9680,0.7779,0.7779
2.9960,-3.9620,0.7714,0.7714
2.9900,-3.9620,0.7708,0.7708
2.9840,-3.9620,0.7703,0.7703
2.9780,-3.9560,0.7639,0.7639
2.9720,-3.9560,0.7635,0.7635
2.9660,-3.9560,0.7632,0.7632
2.9600,-3.9500,0.7569,0.7569
2.9540,-3.9500,0.7566,0.7566
2.9480,-3.9500,0.7564,0.7564
2.9420,-3.9440,0.7502,0.7502
2.9360,-3.9440,0.7501,0.7501
2.9300,-3.9440,0.7500,0.7500
2.9240,-3.9380,0.7440,0.7440
2.9180,-3.9380,0.7440,0.7440
2.9120,-3.9380,0.7440,0.7440
2.9060,-3.9320,0.7380,0.7380
2.9000,-3.9320,0.7380,0.7380
2.8940,-3.9320,0.7380,0.7380
2.8880,-3.9320,0.7380,0.7380
2.8820,-3.9260,0.7320,0.7320
2.8760,-3.9260,0.7320,0.7320
2.8700,-3.9260,0.7320,0.7320
2.8640,-3.9260,0.7320,0.7320
2.8580,-3.9200,0.7260,0.7260
2.8520,-3.9200,0.7260,0.7260
2.8460,-3.9200,0.7260,0.7260
2.8400,-3.9200,0.7260,0.7260
2.8340,-3.9140,0.7200,0.7200
2.8280,-3.9140,0.7200,0.7200
2.8220,-3.9140,0.7200,0.7200
2.8160,-3.9080,0.7140,0.7140
2.8100,-3.9080,0.7140,0.7140
2.8040,-3.9080,0.7140,0.7140
2.7980,-3.9080,0.7140,0.7140
2.7920,-3.9020,0.7080,0.7080
2.7860,-3.9020,0.7080,0.7080
2.7800,-3.9020,0.7080,0.7080
2.7740,-3.9020,0.7080,0.7080
2.7680,-3.8960,0.7020,0.7020
2.7620,-3.8960,0.7020,0.7020
2.7560,-3.8960,0.7020,0.7020
2.7500,-3.8960,0.7020,0.7020
2.7440,-3.8900,0.6960,0.6960
2.7380,-3.8900,0.6960,0.6960
2.7320,-3.8900,0.6960,0.6960
2.7260,-3.8900,0.6960,0.6960
2.7200,-3.8840,0.6900,0.6900
2.7140,-3.8840,0.6900,0.6900
2.7080,-3.8840,0.6900,0.6900
2.7020,-3.8840,0.6900,0.6900
2.6960,-3.8840,0.6900,0.6900
2.6900,-3.8780,0.6840,0.6840
2.6840,-3.8780,0.6840,0.6840
2.6780,-3.8780,0.6840,0.6840
2.6720,-3.8780,0.6840,0.6840
2.6660,-3.8780,0.6840,0.6840
2.6600,-3.8780,0.6840,0.6840
2.6540,-3.8720,0.6780,0.6780
2.6480,-3.8720,0.6780,0.6780
2.6420,-3.8720,0.6780,0.6780
2.6360,-3.8720,0.6780,0.6780
2.6300,-3.8720,0.6780,0.6780
2.6240,-3.8660,0.6720,0.6720
2.6180,-3.8660,0.6721,0.6721
2.6120,-3.8660,0.6722,0.6722
2.6060,-3.8660,0.6724,0.6724
2.6000,-3.8660,0.6727,0.6727
2.5940,-3.8600,0.6670,0.6670
2.5880,-3.8600,0.6673,0.6673
2.5820,-3.8600,0.6677,0.6677
2.5760,-3.8600,0.6682,0.6682
2.5700,-3.8600,0.6687,0.6687
2.5640,-3.8540,0.6633,0.6633
2.5580,-3.8540,0.6639,0.6639
2.5520,-3.8540,0.6646,0.6646
2.5460,-3.8540,0.6653,0.6653
2.5400,-3.8540,0.6661,0.6661
2.5340,-3.8540,0.6669,0.6669
2.5280,-3.8540,0.6678,0.6678
2.5220,-3.8480,0.6629,0.6629
2.5160,-3.8480,0.6639,0.6639
2.5100,-3.8480,0.6649,0.6649
2.5040,-3.8480,0.6660,0.6660
2.4980,-3.8480,0.6672,0.6672
2.4920,-3.8480,0.6684,0.6684
2.4860,-3.8480,0.6697,0.6697
2.4800,-3.8420,0.6651,0.6651
2.4740,-3.8420,0.6665,0.6665
2.4680,-3.8420,0.6679,0.6679
2.4620,-3.8420,0.6694,0.6694
2.4560,-3.8420,0.6710,0.6710
2.4500,-3.8420,0.6725,0.6725
2.4440,-3.8420,0.6733,0.6733
2.4380,-3.8420,0.6737,0.6737
2.4320,-3.8420,0.6742,0.6742
2.4260,-3.8360,0.6687,0.6687
2.4200,-3.8360,0.6693,0.6693
2.4140,-3.8360,0.6699,0.6699
2.4080,-3.8360,0.6706,0.6706
2.4020,-3.8360,0.6713,0.6713
2.3960,-3.8360,0.6721,0.6721
2.3900,-3.8360,0.6729,0.6729
2.3840,-3.8300,0.6678,0.6678
2.3780,-3.8300,0.6688,0.6688
2.3720,-3.8300,0.6698,0.6698
2.3660,-3.8300,0.6708,0.6708
2.3600,-3.8300,0.6719,0.6719
2.3540,-3.8240,0.6670,0.6670
2.3480,-3.8240,0.6673,0.6673
2.3420,-3.8240,0.6677,0.6677
2.3360,-3.8240,0.6682,0.6682
2.3300,-3.8180,0.6627,0.6627
2.3240,-3.8180,0.6633,0.6633
2.3180,-3.8180,0.6639,0.6639
2.3120,-3.8180,0.6646,0.6646
2.3060,-3.8180,0.6653,0.6653
2.3000,-3.8120,0.6602,0.6602
2.2940,-3.8120,0.6610,0.6610
2.2880,-3.8120,0.6619,0.6619
2.2820,-3.8120,0.6629,0.6629
2.2760,-3.8120,0.6639,0.6639
2.2700,-3.8120,0.6649,0.6649
2.2640,-3.8120,0.6660,0.6660
2.2580,-3.8120,0.6661,0.6661
2.2520,-3.8120,0.6660,0.6660
2.2460,-3.8120,0.6660,0.6660
2.2400,-3.8060,0.6600,0.6600
2.2340,-3.8060,0.6600,0.6600
2.2280,-3.8060,0.6600,0.6600
2.2220,-3.8060,0.6600,0.6600
2.2160,-3.8060,0.6600,0.6600
2.2100,-3.8060,0.6600,0.6600
2.2040,-3.8060,0.6600,0.6600
2.1980,-3.8060,0.6600,0.6600
2.1920,-3.8000,0.6540,0.6540
2.1860,-3.8000,0.6540,0.6540
2.1800,-3.8000,0.6540,0.6540
2.1740,-3.7940,0.6480,0.6480
2.1680,-3.7940,0.6480,0.6480
2.1620,-3.7940,0.6480,0.6480
2.1560,-3.7940,0.6480,0.6480
2.1500,-3.7880,0.6420,0.6420
2.1440,-3.7820,0.6360,0.6360
2.1380,-3.7760,0.6300,0.6300
2.1320,-3.7700,0.6240,0.6240
2.1260,-3.7700,0.6240,0.6240
2.1200,-3.7640,0.6180,0.6180
2.1140,-3.7640,0.6180,0.6180
2.1080,-3.7580,0.6120,0.6120
2.1020,-3.7580,0.6120,0.6120
2.0960,-3.7580,0.6120,0.6120
2.0900,-3.7520,0.6060,0.6060
2.0840,-3.7520,0.6060,0.6060
2.0780,-3.7520,0.6060,0.6060
2.0720,-3.7460,0.6000,0.6000
2.0660,-3.7460,0.6000,0.6000
2.0600,-3.7400,0.5940,0.5940
2.0540,-3.7400,0.5940,0.5940
2.0480,-3.7400,0.5940,0.5940
2.0420,-3.7400,0.5940,0.5940
2.0360,-3.7340,0.5880,0.5880
2.0300,-3.7340,0.5880,0.5880
2.0240,-3.7280,0.5820,0.5820
2.0180,-3.7280,0.5820,0.5820
2.0120,-3.7280,0.5821,0.5821
2.0060,-3.7280,0.5823,0.5823
2.0000,-3.7220,0.5765,0.5765
1.9940,-3.7220,0.5768,0.5768
1.9880,-3.7220,0.5771,0.5771
1.9820,-3.7160,0.5715,0.5715
1.9760,-3.7160,0.5720,0.5720
1.9700,-3.7160,0.5726,0.5726
1.9640,-3.7160,0.5731,0.5731
1.9580,-3.7100,0.5678,0.5678
1.9520,-3.7100,0.5686,0.5686
1.9460,-3.7040,0.5634,0.5634
1.9400,-3.7040,0.5643,0.5643
1.9340,-3.7040,0.5652,0.5652
1.9280,-3.6980,0.5603,0.5603
1.9220,-3.6980,0.5613,0.5613
1.9160,-3.6980,0.5625,0.5625
1.9100,-3.6980,0.5636,0.5636
1.9040,-3.6920,0.5590,0.5590
1.8980,-3.6920,0.5603,0.5603
1.8920,-3.6920,0.5617,0.5617
1.8860,-3.6920,0.5632,0.5632
1.8800,-3.6920,0.5647,0.5647
1.8740,-3.6860,0.5604,0.5604
1.8680,-3.6860,0.5621,0.5621
1.8620,-3.6860,0.5638,0.5638
1.8560,-3.6800,0.5598,0.5598
1.8500,-3.6800,0.5616,0.5616
1.8440,-3.6800,0.5635,0.5635
1.8380,-3.6740,0.5598,0.5598
1.8320,-3.6740,0.5618,0.5618
1.8260,-3.6740,0.5639,0.5639
1.8200,-3.6680,0.5604,0.5604
1.8140,-3.6680,0.5621,0.5621
1.8080,-3.6680,0.5638,0.5638
1.8020,-3.6620,0.5598,0.5598
1.7960,-3.6620,0.5616,0.5616
1.7900,-3.6620,0.5635,0.5635
1.7840,-3.6560,0.5592,0.5592
1.7780,-3.6560,0.5596,0.5596
1.7720,-3.6560,0.5601,0.5601
1.7660,-3.6500,0.5546,0.5546
1.7600,-3.6500,0.5553,0.5553
1.7540,-3.6500,0.5559,0.5559
1.7480,-3.6440,0.5507,0.5507
1.7420,-3.6440,0.5515,0.5515
1.7360,-3.6380,0.5465,0.5465
1.7300,-3.6380,0.5474,0.5474
1.7240,-3.6380,0.5485,0.5485
1.7180,-3.6320,0.5437,0.5437
1.7120,-3.6320,0.5448,0.5448
1.7060,-3.6320,0.5460,0.5460
1.7000,-3.6260,0.5415,0.5415
1.6940,-3.6200,0.5370,0.5370
1.6880,-3.6200,0.5384,0.5384
1.6820,-3.6200,0.5399,0.5399
1.6760,-3.6200,0.5415,0.5415
1.6700,-3.6140,0.5374,0.5374
1.6640,-3.6080,0.5333,0.5333
1.6580,-3.6080,0.5351,0.5351
1.6520,-3.6080,0.5370,0.5370
1.6460,-3.6020,0.5332,0.5332
1.6400,-3.6020,0.5352,0.5352
1.6340,-3.5960,0.5316,0.5316
1.6280,-3.5960,0.5337,0.5337
1.6220,-3.5900,0.5303,0.5303
1.6160,-3.5900,0.5326,0.5326
1.6100,-3.5900,0.5349,0.5349
1.6040,-3.5840,0.5318,0.5318
1.5980,-3.5780,0.5289,0.5289
1.5920,-3.5780,0.5314,0.5314
1.5860,-3.5720,0.5286,0.5286
1.5800,-3.5720,0.5313,0.5313
1.5740,-3.5660,0.5287,0.5287
1.5680,-3.5660,0.5315,0.5315
1.5620,-3.5660,0.5344,0.5344
1.5560,-3.5600,0.5321,0.5321
1.5500,-3.5600,0.5351,0.5351
1.5440,-3.5600,0.5382,0.5382
1.5380,-3.5600,0.5413,0.5413
1.5320,-3.5540,0.5393,0.5393
1.5260,-3.5540,0.5426,0.5426
1.5200,-3.5480,0.5408,0.5408
1.5140,-3.5480,0.5442,0.5442
1.5080,-3.5480,0.5476,0.5476
1.5020,-3.5420,0.5461,0.5461
1.4960,-3.5420,0.5496,0.5496
1.4900,-3.5420,0.5532,0.5532
1.4840,-3.5360,0.5520,0.5520
1.4780,-3.5360,0.5527,0.5527
1.4720,-3.5300,0.5532,0.5532
1.4660,-3.5300,0.5515,0.5515
1.4600,-3.5240,0.5495,0.5495
1.4540,-3.5240,0.5496,0.5496
1.4480,-3.5180,0.5460,0.5460
1.4420,-3.5180,0.5473,0.5473
1.4360,-3.5120,0.5428,0.5428
1.4300,-3.5120,0.5442,0.5442
1.4240,-3.5060,0.5399,0.5399
1.4180,-3.5000,0.5356,0.5356
1.4120,-3.4940,0.5308,0.5308
1.4060,-3.4880,0.5260,0.5260
1.4000,-3.4820,0.5213,0.5213
1.3940,-3.4760,0.5167,0.5167
1.3880,-3.4760,0.5181,0.5181
1.3820,-3.4700,0.5137,0.5137
1.3760,-3.4700,0.5152,0.5152
1.3700,-3.4700,0.5168,0.5168
1.3640,-3.4640,0.5126,0.5126
1.3580,-3.4640,0.5144,0.5144
1.3520,-3.4580,0.5104,0.5104
1.3460,-3.4580,0.5123,0.5123
1.3400,-3.4520,0.5086,0.5086
1.3340,-3.4520,0.5106,0.5106
1.3280,-3.4460,0.5070,0.5070
1.3220,-3.4460,0.5092,0.5092
1.3160,-3.4400,0.5059,0.5059
1.3100,-3.4400,0.5082,0.5082
1.3040,-3.4400,0.5105,0.5105
1.2980,-3.4340,0.5075,0.5075
1.2920,-3.4340,0.5100,0.5100
1.2860,-3.4340,0.5126,0.5126
1.2800,-3.4280,0.5098,0.5098
1.2740,-3.4280,0.5125,0.5125
1.2680,-3.4220,0.5100,0.5100
1.2620,-3.4220,0.5129,0.5129
1.2560,-3.4220,0.5158,0.5158
1.2500,-3.4220,0.5166,0.5166
1.2440,-3.4160,0.5109,0.5109
1.2380,-3.4160,0.5113,0.5113
1.2320,-3.4100,0.5057,0.5057
1.2260,-3.4100,0.5063,0.5063
1.2200,-3.4040,0.5009,0.5009
1.2140,-3.4040,0.5016,0.5016
1.2080,-3.4040,0.5024,0.5024
1.2020,-3.4040,0.5032,0.5032
1.1960,-3.3980,0.4981,0.4981
1.1900,-3.3920,0.4932,0.4932
1.1840,-3.3920,0.4943,0.4943
1.1780,-3.3920,0.4954,0.4954
1.1720,-3.3860,0.4907,0.4907
1.1660,-3.3800,0.4861,0.4861
1.1600,-3.3740,0.4817,0.4817
1.1540,-3.3740,0.4831,0.4831
1.1480,-3.3680,0.4789,0.4789
1.1420,-3.3620,0.4747,0.4747
1.1360,-3.3620,0.4764,0.4764
1.1300,-3.3560,0.4725,0.4725
1.1240,-3.3500,0.4687,0.4687
1.1180,-3.3500,0.4706,0.4706
1.1120,-3.3440,0.4670,0.4670
1.1060,-3.3440,0.4691,0.4691
1.1000,-3.3380,0.4657,0.4657
1.0940,-3.3380,0.4680,0.4680
1.0880,-3.3380,0.4703,0.4703
1.0820,-3.3380,0.4727,0.4727
1.0760,-3.3320,0.4698,0.4698
1.0700,-3.3320,0.4723,0.4723
1.0640,-3.3320,0.4749,0.4749
1.0580,-3.3320,0.4776,0.4776
1.0520,-3.3320,0.4804,0.4804
1.0460,-3.3320,0.4832,0.4832
1.0400,-3.3320,0.4860,0.4860
1.0340,-3.3320,0.4890,0.4890
1.0280,-3.3320,0.4919,0.4919
1.0220,-3.3320,0.4898,0.4898
1.0160,-3.3320,0.4867,0.4867
1.0100,-3.3320,0.4837,0.4837
1.0040,-3.3260,0.4860,0.4860
0.9980,-3.3260,0.4832,0.4832
0.9920,-3.3260,0.4804,0.4804
0.9860,-3.3260,0.4776,0.4776
0.9800,-3.3260,0.4749,0.4749
0.9740,-3.3260,0.4723,0.4723
0.9680,-3.3260,0.4698,0.4698
0.9620,-3.3200,0.4727,0.4727
0.9560,-3.3200,0.4703,0.4703
0.9500,-3.3200,0.4680,0.4680
0.9440,-3.3140,0.4713,0.4713
0.9380,-3.3140,0.4691,0.4691
0.9320,-3.3080,0.4726,0.4726
0.9260,-3.3020,0.4763,0.4763
0.9200,-3.2960,0.4800,0.4800
0.9140,-3.2900,0.4839,0.4839
0.9080,-3.2840,0.4879,0.4879
0.9020,-3.2840,0.4863,0.4863
0.8960,-3.2780,0.4905,0.4905
0.8900,-3.2720,0.4948,0.4948
0.8840,-3.2720,0.4934,0.4934
0.8780,-3.2660,0.4979,0.4979
0.8720,-3.2600,0.5025,0.5025
0.8660,-3.2540,0.5047,0.5047
0.8600,-3.2540,0.5061,0.5061
0.8540,-3.2480,0.5029,0.5029
0.8480,-3.2420,0.4990,0.4990
0.8420,-3.2420,0.5009,0.5009
0.8360,-3.2360,0.4966,0.4966
0.8300,-3.2300,0.4920,0.4920
0.8240,-3.2240,0.4875,0.4875
0.8180,-3.2180,0.4831,0.4831
0.8120,-3.2180,0.4847,0.4847
0.8060,-3.2180,0.4863,0.4863
0.8000,-3.2120,0.4822,0.4822
0.7940,-3.2120,0.4839,0.4839
0.7880,-3.2060,0.4800,0.4800
0.7820,-3.2060,0.4819,0.4819
0.7760,-3.2060,0.4839,0.4839
0.7700,-3.2060,0.4860,0.4860
0.7640,-3.2000,0.4825,0.4825
0.7580,-3.1940,0.4791,0.4791
0.7520,-3.1940,0.4814,0.4814
0.7460,-3.1940,0.4837,0.4837
0.7400,-3.1880,0.4807,0.4807
0.7340,-3.1880,0.4832,0.4832
0.7280,-3.1820,0.4803,0.4803
0.7220,-3.1820,0.4830,0.4830
0.7160,-3.1760,0.4804,0.4804
0.7100,-3.1760,0.4832,0.4832
0.7040,-3.1700,0.4808,0.4808
0.6980,-3.1700,0.4837,0.4837
0.6920,-3.1640,0.4816,0.4816
0.6860,-3.1640,0.4847,0.4847
0.6800,-3.1640,0.4878,0.4878
0.6740,-3.1580,0.4860,0.4860
0.6680,-3.1580,0.4892,0.4892
0.6620,-3.1520,0.4876,0.4876
0.6560,-3.1520,0.4910,0.4910
0.6500,-3.1520,0.4926,0.4926
0.6440,-3.1460,0.4932,0.4932
0.6380,-3.1460,0.4910,0.4910
0.6320,-3.1400,0.4929,0.4929
0.6260,-3.1400,0.4898,0.4898
0.6200,-3.1340,0.4919,0.4919
0.6140,-3.1340,0.4890,0.4890
0.6080,-3.1280,0.4913,0.4913
0.6020,-3.1280,0.4885,0.4885
0.5960,-3.1220,0.4910,0.4910
0.5900,-3.1220,0.4876,0.4876
0.5840,-3.1220,0.4843,0.4843
0.5780,-3.1160,0.4860,0.4860
0.5720,-3.1160,0.4827,0.4827
0.5660,-3.1100,0.4847,0.4847
0.5600,-3.1100,0.4816,0.4816
0.5540,-3.1040,0.4837,0.4837
0.5480,-3.1040,0.4808,0.4808
0.5420,-3.0980,0.4832,0.4832
0.5360,-3.0980,0.4804,0.4804
0.5300,-3.0920,0.4830,0.4830
0.5240,-3.0860,0.4857,0.4857
0.5180,-3.0860,0.4832,0.4832
0.5120,-3.0800,0.4861,0.4861
0.5060,-3.0740,0.4892,0.4892
0.5000,-3.0740,0.4869,0.4869
0.4940,-3.0680,0.4902,0.4902
0.4880,-3.0620,0.4937,0.4937
0.4820,-3.0620,0.4916,0.4916
0.4760,-3.0620,0.4896,0.4896
0.4700,-3.0560,0.4933,0.4933
0.4640,-3.0560,0.4915,0.4915
0.4580,-3.0560,0.4897,0.4897
0.4520,-3.0500,0.4937,0.4937
0.4460,-3.0500,0.4920,0.4920
0.4400,-3.0500,0.4905,0.4905
0.4340,-3.0440,0.4948,0.4948
0.4280,-3.0440,0.4934,0.4934
0.4220,-3.0440,0.4920,0.4920
0.4160,-3.0380,0.4966,0.4966
0.4100,-3.0380,0.4954,0.4954
0.4040,-3.0380,0.4943,0.4943
0.3980,-3.0380,0.4932,0.4932
0.3920,-3.0380,0.4922,0.4922
0.3860,-3.0380,0.4913,0.4913
0.3800,-3.0320,0.4964,0.4964
0.3740,-3.0320,0.4956,0.4956
0.3680,-3.0320,0.4950,0.4950
0.3620,-3.0320,0.4943,0.4943
0.3560,-3.0320,0.4938,0.4938
0.3500,-3.0260,0.4993,0.4993
0.3440,-3.0260,0.4989,0.4989
0.3380,-3.0260,0.4986,0.4986
0.3320,-3.0260,0.4981,0.4981
0.3260,-3.0200,0.5032,0.5032
0.3200,-3.0200,0.5021,0.5021
0.3140,-3.0140,0.5064,0.5064
0.3080,-3.0140,0.5050,0.5050
0.3020,-3.0080,0.5096,0.5096
0.2960,-3.0080,0.5083,0.5083
0.2900,-3.0080,0.5072,0.5072
0.2840,-3.0020,0.5120,0.5120
0.2780,-2.9960,0.5169,0.5169
0.2720,-2.9960,0.5159,0.5159
0.2660,-2.9960,0.5151,0.5151
0.2600,-2.9900,0.5202,0.5202
0.2540,-2.9900,0.5195,0.5195
0.2480,-2.9840,0.5248,0.5248
0.2420,-2.9780,0.5302,0.5302
0.2360,-2.9780,0.5297,0.5297
0.2300,-2.9720,0.5352,0.5352
0.2240,-2.9660,0.5408,0.5408
0.2180,-2.9660,0.5405,0.5405
0.2120,-2.9600,0.5463,0.5463
0.2060,-2.9600,0.5461,0.5461
0.2000,-2.9540,0.5520,0.5520
0.1940,-2.9540,0.5520,0.5520
0.1880,-2.9540,0.5520,0.5520
0.1820,-2.9480,0.5580,0.5580
0.1760,-2.9480,0.5580,0.5580
0.1700,-2.9480,0.5580,0.5580
0.1640,-2.9480,0.5580,0.5580
0.1580,-2.9420,0.5640,0.5640
0.1520,-2.9420,0.5640,0.5640
0.1460,-2.9420,0.5640,0.5640
0.1400,-2.9360,0.5700,0.5700
0.1340,-2.9360,0.5700,0.5700
0.1280,-2.9300,0.5760,0.5760
0.1220,-2.9300,0.5760,0.5760
0.1160,-2.9300,0.5760,0.5760
0.1100,-2.9300,0.5760,0.5760
0.1040,-2.9240,0.5820,0.5820
0.0980,-2.9240,0.5820,0.5820
0.0920,-2.9180,0.5880,0.5880
0.0860,-2.9180,0.5880,0.5880
0.0800,-2.9180,0.5880,0.5880
0.0740,-2.9180,0.5880,0.5880
0.0680,-2.9180,0.5880,0.5880
0.0620,-2.9120,0.5932,0.5932
0.0560,-2.9120,0.5924,0.5924
0.0500,-2.9120,0.5917,0.5917
0.0440,-2.9060,0.5968,0.5968
0.0380,-2.9000,0.6017,0.6017
0.0320,-2.9000,0.6008,0.6008
0.0260,-2.8940,0.6059,0.6059
0.0200,-2.8940,0.6050,0.6050
0.0140,-2.8940,0.6043,0.6043
0.0080,-2.8880,0.6096,0.6096
0.0020,-2.8880,0.6090,0.6090
-0.0040,-2.8820,0.6144,0.6144
-0.0100,-2.8760,0.6195,0.6195
-0.0160,-2.8700,0.6245,0.6245
-0.0220,-2.8700,0.6237,0.6237
-0.0280,-2.8640,0.6289,0.6289
-0.0340,-2.8580,0.6341,0.6341
-0.0400,-2.8520,0.6394,0.6394
-0.0460,-2.8460,0.6448,0.6448
-0.0520,-2.8400,0.6502,0.6502
-0.0580,-2.8340,0.6558,0.6558
-0.0640,-2.8280,0.6613,0.6613
-0.0700,-2.8220,0.6670,0.6670
-0.0760,-2.8160,0.6727,0.6727
-0.0820,-2.8100,0.6784,0.6784
-0.0880,-2.8040,0.6842,0.6842
-0.0940,-2.8040,0.6841,0.6841
-0.1000,-2.7980,0.6900,0.6900
-0.1060,-2.7920,0.6960,0.6960
-0.1120,-2.7860,0.7020,0.7020
-0.1180,-2.7800,0.7080,0.7080
-0.1180,-2.7740,0.7140,0.7140
-0.1240,-2.7680,0.7200,0.7200
-0.1300,-2.7620,0.7260,0.7260
-0.1360,-2.7560,0.7320,0.7320
-0.1420,-2.7500,0.7380,0.7380
-0.1480,-2.7440,0.7440,0.7440
-0.1540,-2.7380,0.7460,0.7460
-0.1600,-2.7320,0.7468,0.7468
-0.1660,-2.7260,0.7478,0.7478
-0.1660,-2.7200,0.7441,0.7441
-0.1720,-2.7140,0.7452,0.7452
-0.1780,-2.7080,0.7460,0.7460
-0.1840,-2.7020,0.7468,0.7468
-0.1900,-2.6960,0.7478,0.7478
-0.1960,-2.6900,0.7488,0.7488
-0.2020,-2.6840,0.7500,0.7500
-0.2080,-2.6840,0.7530,0.7530
-0.2140,-2.6780,0.7536,0.7536
-0.2200,-2.6720,0.7544,0.7544
-0.2260,-2.6660,0.7548,0.7548
-0.2320,-2.6600,0.7518,0.7518
-0.2380,-2.6540,0.7489,0.7489
-0.2440,-2.6480,0.7460,0.7460
-0.2500,-2.6420,0.7433,0.7433
-0.2500,-2.6360,0.7460,0.7460
-0.2560,-2.6300,0.7433,0.7433
-0.2620,-2.6240,0.7406,0.7406
-0.2680,-2.6180,0.7379,0.7379
-0.2740,-2.6120,0.7353,0.7353
-0.2800,-2.6060,0.7327,0.7327
-0.2860,-2.6000,0.7303,0.7303
-0.2860,-2.5940,0.7331,0.7331
-0.2920,-2.5880,0.7308,0.7308
-0.2920,-2.5820,0.7338,0.7338
-0.2980,-2.5760,0.7316,0.7316
-0.3040,-2.5700,0.7296,0.7296
-0.3100,-2.5640,0.7276,0.7276
-0.3100,-2.5580,0.7308,0.7308
-0.3160,-2.5520,0.7289,0.7289
-0.3160,-2.5460,0.7322,0.7322
-0.3220,-2.5400,0.7305,0.7305
-0.3220,-2.5340,0.7339,0.7339
-0.3280,-2.5280,0.7322,0.7322
-0.3280,-2.5220,0.7355,0.7355
-0.3340,-2.5160,0.7339,0.7339
-0.3400,-2.5100,0.7324,0.7324
-0.3460,-2.5040,0.7299,0.7299
-0.3460,-2.4980,0.7325,0.7325
-0.3460,-2.4920,0.7352,0.7352
-0.3520,-2.4860,0.7325,0.7325
-0.3580,-2.4800,0.7299,0.7299
-0.3580,-2.4740,0.7325,0.7325
-0.3640,-2.4680,0.7299,0.7299
-0.3700,-2.4620,0.7274,0.7274
-0.3700,-2.4560,0.7303,0.7303
-0.3760,-2.4500,0.7279,0.7279
-0.3760,-2.4440,0.7308,0.7308
-0.3820,-2.4380,0.7286,0.7286
-0.3880,-2.4320,0.7265,0.7265
-0.3940,-2.4260,0.7244,0.7244
-0.4000,-2.4200,0.7218,0.7218
-0.4000,-2.4140,0.7245,0.7245
-0.4060,-2.4080,0.7191,0.7191
-0.4120,-2.4020,0.7120,0.7120
-0.4120,-2.3960,0.7107,0.7107
-0.4180,-2.3900,0.7037,0.7037
-0.4240,-2.3840,0.6966,0.6966
-0.4240,-2.3780,0.6955,0.6955
-0.4300,-2.3720,0.6885,0.6885
